Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1.0,2.0,4.0,0.0,22.38,0.0,34.89,14.88,0.0,0.0
1.0,3.0,4.0,0.0,22.27,0.0,35.38,14.81,0.0,0.0
1.0,4.0,4.0,0.0,22.14,0.0,35.96,15.46,0.0,0.0
1.0,5.0,4.0,0.0,22.02,0.0,36.45,15.46,0.0,0.0
1.0,6.0,4.0,0.0,21.92,0.0,36.91,14.71,0.0,0.0
1.0,7.0,4.0,0.0,21.18,0.0,39.36,19.16,0.8,0.0
1.0,8.0,4.0,0.0,21.26,0.0,40.01,33.26,2.02,0.0
1.0,9.0,4.0,0.0,21.88,0.0,40.35,70.91,3.36,0.0
1.0,10.0,4.0,0.0,22.2,0.0,42.42,55.19,3.47,1.67
1.0,11.0,4.0,0.0,22.34,0.0,42.47,55.25,3.85,9.98
1.0,12.0,4.0,0.0,22.54,0.0,41.73,56.85,4.26,18.95
1.0,13.0,4.0,0.0,22.54,0.0,40.68,57.16,5.6,27.84
1.0,14.0,4.0,0.0,22.82,0.0,39.65,55.91,5.52,33.45
1.0,15.0,4.0,0.0,23.07,0.0,39.03,45.69,3.22,37.42
1.0,16.0,4.0,0.0,23.19,0.0,38.7,42.38,2.86,38.4
1.0,17.0,4.0,0.0,23.21,0.0,38.31,48.65,3.97,33.97
1.0,18.0,4.0,0.0,22.67,0.0,38.38,39.48,2.24,25.28
1.0,19.0,4.0,0.0,22.0,0.0,38.3,17.01,1.95,17.13
1.0,20.0,4.0,0.0,21.68,0.0,38.36,15.35,1.23,9.34
1.0,21.0,4.0,0.0,21.52,0.0,38.49,17.43,1.59,1.67
1.0,22.0,4.0,0.0,21.39,0.0,39.05,14.19,0.7,0.0
1.0,23.0,4.0,0.0,21.89,0.0,38.11,14.58,0.42,0.0
1.0,24.0,4.0,0.0,22.03,0.0,38.0,16.69,0.41,0.0
1.0,1.0,5.0,0.0,21.88,0.0,38.46,13.47,0.0,0.0
1.0,2.0,5.0,0.0,21.69,0.0,38.85,12.31,0.0,0.0
1.0,3.0,5.0,0.0,21.55,0.0,39.18,12.22,0.0,0.0
1.0,4.0,5.0,0.0,21.45,0.0,39.33,11.58,0.0,0.0
1.0,5.0,5.0,0.0,21.31,0.0,39.44,10.93,0.0,0.0
1.0,6.0,5.0,0.0,21.17,0.0,39.5,10.15,0.0,0.0
1.0,7.0,5.0,0.0,20.75,0.0,39.71,13.02,0.69,0.0
1.0,8.0,5.0,0.0,20.96,0.0,38.39,25.63,1.74,0.0
1.0,9.0,5.0,0.0,21.7,0.0,37.48,51.45,3.15,0.0
1.0,10.0,5.0,0.0,22.26,0.0,38.08,47.11,3.07,1.09
1.0,11.0,5.0,0.0,22.56,0.0,36.85,47.08,3.69,16.11
1.0,12.0,5.0,0.0,22.75,0.0,33.55,43.88,4.62,33.23
1.0,13.0,5.0,0.0,22.72,0.0,31.97,41.87,5.33,44.36
1.0,14.0,5.0,0.0,22.97,0.0,30.98,49.01,4.58,51.16
1.0,15.0,5.0,0.0,23.17,0.0,29.99,43.8,2.95,50.56
1.0,16.0,5.0,0.0,23.26,0.0,29.21,47.83,2.75,44.79
1.0,17.0,5.0,0.0,23.23,0.0,29.08,51.65,3.59,34.14
1.0,18.0,5.0,0.0,22.65,0.0,29.62,43.17,2.27,22.15
1.0,19.0,5.0,0.0,21.97,0.0,30.62,19.58,1.89,13.47
1.0,20.0,5.0,0.0,21.66,0.0,31.69,17.7,1.27,5.62
1.0,21.0,5.0,0.0,21.48,0.0,31.2,18.77,1.32,0.0
1.0,22.0,5.0,0.0,21.34,0.0,30.62,16.95,0.67,0.0
1.0,23.0,5.0,0.0,21.77,0.0,29.56,15.24,0.48,0.0
1.0,24.0,5.0,0.0,21.88,0.0,29.52,16.46,0.53,0.0
1.0,1.0,6.0,0.0,21.68,0.0,29.88,13.41,0.0,0.0
1.0,2.0,6.0,0.0,21.47,0.0,30.07,13.77,0.0,0.0
1.0,3.0,6.0,0.0,21.29,0.0,30.26,12.63,0.0,0.0
1.0,4.0,6.0,0.0,21.13,0.0,30.39,11.05,0.0,0.0
1.0,5.0,6.0,0.0,20.97,0.0,30.41,12.36,0.0,0.0
1.0,6.0,6.0,0.0,20.83,0.0,30.43,12.46,0.0,0.0
1.0,7.0,6.0,0.0,20.6,0.0,30.72,15.65,0.6,0.0
1.0,8.0,6.0,0.0,20.84,0.0,30.53,27.94,1.82,0.0
1.0,9.0,6.0,0.0,21.57,0.0,30.52,59.68,3.28,0.0
1.0,10.0,6.0,0.0,22.11,0.0,32.43,53.01,3.34,0.0
1.0,11.0,6.0,0.0,22.39,0.0,33.35,47.94,3.43,0.83
1.0,12.0,6.0,0.0,22.57,0.0,31.5,46.33,3.85,12.41
1.0,13.0,6.0,0.0,22.52,0.0,29.87,47.1,4.43,23.53
1.0,14.0,6.0,0.0,22.78,0.0,28.76,54.41,4.77,30.87
1.0,15.0,6.0,0.0,22.98,0.0,28.65,45.93,3.03,32.66
1.0,16.0,6.0,0.0,23.07,0.0,29.44,49.4,2.86,27.92
1.0,17.0,6.0,0.0,23.06,0.0,30.17,55.64,4.18,16.76
1.0,18.0,6.0,0.0,22.5,0.0,30.97,47.21,2.55,2.97
1.0,19.0,6.0,0.0,21.85,0.0,31.25,21.7,1.98,0.0
1.0,20.0,6.0,0.0,21.53,0.0,31.92,18.56,1.58,0.0
1.0,21.0,6.0,0.0,21.37,0.0,32.79,19.0,1.71,0.0
1.0,22.0,6.0,0.0,21.25,0.0,33.46,17.91,0.71,0.0
1.0,23.0,6.0,0.0,21.69,0.0,32.9,18.86,0.48,0.0
1.0,24.0,6.0,0.0,21.84,0.0,32.84,17.47,0.5,0.0
1.0,1.0,7.0,0.0,21.68,0.0,33.27,10.37,0.0,0.0
1.0,2.0,7.0,0.0,21.54,0.0,33.4,9.87,0.0,0.0
1.0,3.0,7.0,0.0,21.44,0.0,33.48,9.65,0.0,0.0
1.0,4.0,7.0,0.0,21.35,0.0,33.58,9.55,0.0,0.0
1.0,5.0,7.0,0.0,21.27,0.0,33.67,9.54,0.0,0.0
1.0,6.0,7.0,0.0,21.19,0.0,33.76,8.77,0.0,0.0
1.0,7.0,7.0,0.0,20.58,0.0,35.09,14.52,0.61,0.0
1.0,8.0,7.0,0.0,20.98,0.0,35.13,20.95,1.09,0.0
1.0,9.0,7.0,0.0,21.03,0.0,37.44,26.92,1.32,0.0
1.0,10.0,7.0,0.0,21.1,0.0,39.77,25.88,2.0,0.0
1.0,11.0,7.0,0.0,21.11,0.0,42.07,24.37,1.77,0.0
1.0,12.0,7.0,0.0,21.12,0.0,43.96,25.55,2.04,0.0
1.0,13.0,7.0,0.0,21.06,0.0,44.61,18.92,2.0,0.0
1.0,14.0,7.0,0.0,21.12,0.0,45.15,16.53,1.98,4.76
1.0,15.0,7.0,0.0,21.27,0.0,45.23,13.81,1.39,17.99
1.0,16.0,7.0,0.0,21.31,0.0,41.02,14.17,1.13,22.81
1.0,17.0,7.0,0.0,21.21,0.0,38.26,14.06,1.32,22.1
1.0,18.0,7.0,0.0,20.58,0.0,38.8,14.33,0.7,17.11
1.0,19.0,7.0,0.0,21.0,0.0,37.79,11.63,0.7,0.0
1.0,20.0,7.0,0.0,21.18,0.0,37.69,9.75,0.0,0.0
1.0,21.0,7.0,0.0,21.09,0.0,37.98,10.27,0.0,0.0
1.0,22.0,7.0,0.0,21.0,0.0,38.28,9.26,0.0,0.0
1.0,23.0,7.0,0.0,20.92,0.0,38.61,8.45,0.0,0.0
1.0,24.0,7.0,0.0,20.83,0.0,38.93,9.57,0.0,0.0
1.0,1.0,1.0,0.0,20.78,0.0,39.17,8.4,0.0,0.0
1.0,2.0,1.0,0.0,20.71,0.0,39.43,8.62,0.0,0.0
1.0,3.0,1.0,0.0,20.62,0.0,39.8,9.64,0.0,0.0
1.0,4.0,1.0,0.0,20.53,0.0,40.17,10.02,0.0,0.0
1.0,5.0,1.0,0.0,20.47,0.0,40.46,10.67,0.0,0.0
1.0,6.0,1.0,0.0,20.41,0.0,40.68,9.46,0.0,0.0
1.0,7.0,1.0,0.0,20.41,0.0,40.85,11.15,0.42,0.0
1.0,8.0,1.0,0.0,20.39,0.0,41.21,12.33,0.4,0.0
1.0,9.0,1.0,0.0,20.39,0.0,41.5,10.69,0.38,0.0
1.0,10.0,1.0,0.0,20.42,0.0,41.71,11.84,0.36,0.0
1.0,11.0,1.0,0.0,20.41,0.0,42.02,12.3,0.39,0.0
1.0,12.0,1.0,0.0,20.4,0.0,42.27,11.72,0.59,0.0
1.0,13.0,1.0,0.0,20.44,0.0,42.4,13.02,0.65,0.0
1.0,14.0,1.0,0.0,20.85,0.0,41.39,12.54,0.89,0.0
1.0,15.0,1.0,0.0,21.34,0.0,40.36,13.71,0.62,0.0
1.0,16.0,1.0,0.0,21.7,0.0,39.73,14.37,0.41,0.0
1.0,17.0,1.0,0.0,21.76,0.0,39.74,14.37,0.42,0.0
1.0,18.0,1.0,0.0,21.42,0.0,40.63,14.37,0.45,0.0
1.0,19.0,1.0,0.0,21.0,0.0,41.6,11.34,0.0,0.0
1.0,20.0,1.0,0.0,20.76,0.0,41.99,11.6,0.0,0.0
1.0,21.0,1.0,0.0,20.57,0.0,42.2,10.58,0.0,0.0
1.0,22.0,1.0,0.0,20.39,0.0,42.35,11.52,0.0,0.0
1.0,23.0,1.0,0.0,20.22,0.0,42.43,11.6,0.0,0.0
1.0,24.0,1.0,0.0,20.07,0.0,42.4,11.6,0.0,0.0
1.0,1.0,2.0,0.0,19.99,0.0,42.27,15.46,0.0,0.0
1.0,2.0,2.0,0.0,19.89,0.0,42.25,14.59,0.0,0.0
1.0,3.0,2.0,0.0,19.77,0.0,42.27,14.07,0.0,0.0
1.0,4.0,2.0,0.0,19.65,0.0,42.18,14.74,0.0,0.0
1.0,5.0,2.0,0.0,19.56,0.0,42.06,15.46,0.0,0.0
1.0,6.0,2.0,0.0,19.47,0.0,41.95,15.46,0.0,0.0
1.0,7.0,2.0,0.0,19.87,0.0,40.09,19.16,0.56,0.0
1.0,8.0,2.0,0.0,20.46,0.0,37.83,31.33,1.65,0.0
1.0,9.0,2.0,0.0,21.03,0.0,37.02,66.02,3.25,0.0
1.0,10.0,2.0,0.0,21.23,0.0,38.17,56.95,3.6,0.0
1.0,11.0,2.0,0.0,21.27,0.0,39.21,52.84,3.42,0.0
1.0,12.0,2.0,0.0,21.36,0.0,39.74,55.92,4.51,0.0
1.0,13.0,2.0,0.0,21.46,0.0,39.38,54.92,5.41,0.0
1.0,14.0,2.0,0.0,21.67,0.0,39.54,58.11,5.14,0.0
1.0,15.0,2.0,0.0,21.73,0.0,40.3,58.02,3.3,0.0
1.0,16.0,2.0,0.0,21.75,0.0,40.19,52.7,3.32,0.0
1.0,17.0,2.0,0.0,21.8,0.0,39.06,49.89,4.56,0.0
1.0,18.0,2.0,0.0,21.52,0.0,38.46,42.84,2.54,0.0
1.0,19.0,2.0,0.0,21.21,0.0,37.59,20.09,2.19,0.0
1.0,20.0,2.0,0.0,20.99,0.0,36.38,18.43,1.64,0.0
1.0,21.0,2.0,0.0,20.92,0.0,35.43,17.16,1.87,0.0
1.0,22.0,2.0,0.0,20.89,0.0,34.38,16.58,0.95,0.0
1.0,23.0,2.0,0.0,20.78,0.0,34.11,17.06,0.57,0.0
1.0,24.0,2.0,0.0,20.67,0.0,34.42,17.27,0.58,0.0
1.0,1.0,3.0,0.0,20.48,0.0,34.81,14.24,0.0,0.0
1.0,2.0,3.0,0.0,20.23,0.0,35.36,15.39,0.0,0.0
1.0,3.0,3.0,0.0,20.07,0.0,35.8,15.36,0.0,0.0
1.0,4.0,3.0,0.0,20.07,0.0,35.82,15.44,0.0,0.0
1.0,5.0,3.0,0.0,20.02,0.0,35.91,15.46,0.0,0.0
1.0,6.0,3.0,0.0,19.94,0.0,36.06,14.65,0.0,0.0
1.0,7.0,3.0,0.0,20.06,0.0,35.7,19.05,0.74,0.0
1.0,8.0,3.0,0.0,20.6,0.0,34.81,30.44,2.09,0.0
1.0,9.0,3.0,0.0,21.16,0.0,35.11,70.54,3.41,0.0
1.0,10.0,3.0,0.0,21.34,0.0,37.26,55.45,3.63,0.0
1.0,11.0,3.0,0.0,21.35,0.0,39.11,54.6,3.57,0.0
1.0,12.0,3.0,0.0,21.42,0.0,40.43,52.48,4.22,0.0
1.0,13.0,3.0,0.0,21.37,0.0,40.33,56.36,4.99,0.0
1.0,14.0,3.0,0.0,21.62,0.0,38.79,55.89,4.34,0.0
1.0,15.0,3.0,0.0,21.83,0.0,38.09,50.08,3.0,0.0
1.0,16.0,3.0,0.0,21.91,0.0,38.27,54.05,2.92,0.74
1.0,17.0,3.0,0.0,21.94,0.0,38.9,60.74,4.29,0.32
1.0,18.0,3.0,0.0,21.62,0.0,38.99,45.53,2.32,0.0
1.0,19.0,3.0,0.0,21.26,0.0,38.48,20.79,1.79,0.0
1.0,20.0,3.0,0.0,21.04,0.0,36.57,16.39,1.29,0.0
1.0,21.0,3.0,0.0,20.97,0.0,35.54,16.06,1.67,0.0
1.0,22.0,3.0,0.0,20.93,0.0,34.99,15.23,0.85,0.0
1.0,23.0,3.0,0.0,20.89,0.0,34.93,17.07,0.48,0.0
1.0,24.0,3.0,0.0,20.8,0.0,35.28,18.57,0.48,0.0
1.0,1.0,4.0,0.0,20.6,0.0,35.81,15.13,0.0,0.0
1.0,2.0,4.0,0.0,20.44,0.0,36.13,14.98,0.0,0.0
1.0,3.0,4.0,0.0,20.3,0.0,36.4,15.46,0.0,0.0
1.0,4.0,4.0,0.0,20.16,0.0,36.6,15.46,0.0,0.0
1.0,5.0,4.0,0.0,20.04,0.0,36.81,14.92,0.0,0.0
1.0,6.0,4.0,0.0,19.91,0.0,37.08,15.46,0.0,0.0
1.0,7.0,4.0,0.0,20.08,0.0,36.66,19.16,0.77,0.0
1.0,8.0,4.0,0.0,20.59,0.0,36.15,33.26,1.86,0.0
1.0,9.0,4.0,0.0,21.21,0.0,36.84,70.91,3.8,0.0
1.0,10.0,4.0,0.0,21.56,0.0,39.69,58.19,3.84,0.0
1.0,11.0,4.0,0.0,21.8,0.0,39.83,54.24,3.59,5.61
1.0,12.0,4.0,0.0,22.04,0.0,37.7,49.64,4.64,18.37
1.0,13.0,4.0,0.0,22.07,0.0,35.33,46.23,5.02,27.98
1.0,14.0,4.0,0.0,22.28,0.0,33.81,47.64,5.16,31.91
1.0,15.0,4.0,0.0,22.45,0.0,33.38,50.25,3.45,31.54
1.0,16.0,4.0,0.0,22.52,0.0,32.68,50.03,3.44,28.05
1.0,17.0,4.0,0.0,22.44,0.0,32.63,47.49,4.12,20.85
1.0,18.0,4.0,0.0,21.96,0.0,32.97,34.75,2.18,9.56
1.0,19.0,4.0,0.0,21.44,0.0,33.85,20.37,1.9,1.0
1.0,20.0,4.0,0.0,21.2,0.0,35.34,15.96,1.19,0.0
1.0,21.0,4.0,0.0,21.08,0.0,35.97,14.83,1.3,0.0
1.0,22.0,4.0,0.0,21.01,0.0,35.92,15.2,0.79,0.0
1.0,23.0,4.0,0.0,21.08,0.0,35.64,15.01,0.48,0.0
1.0,24.0,4.0,0.0,21.01,0.0,35.73,13.3,0.51,0.0
1.0,1.0,5.0,0.0,20.74,0.0,36.0,11.06,0.0,0.0
1.0,2.0,5.0,0.0,20.49,0.0,35.99,11.17,0.0,0.0
1.0,3.0,5.0,0.0,20.31,0.0,35.8,11.33,0.0,0.0
1.0,4.0,5.0,0.0,20.16,0.0,35.51,11.06,0.0,0.0
1.0,5.0,5.0,0.0,20.01,0.0,35.3,11.7,0.0,0.0
1.0,6.0,5.0,0.0,19.85,0.0,35.0,11.94,0.0,0.0
1.0,7.0,5.0,0.0,20.11,0.0,33.24,14.16,0.59,0.0
1.0,8.0,5.0,0.0,20.52,0.0,30.99,24.48,1.68,0.0
1.0,9.0,5.0,0.0,21.2,0.0,29.54,59.07,3.11,0.0
1.0,10.0,5.0,0.0,21.54,0.0,29.72,45.69,3.4,0.0
1.0,11.0,5.0,0.0,21.82,0.0,29.59,46.55,4.06,0.0
1.0,12.0,5.0,0.0,22.06,0.0,28.79,50.89,4.8,0.0
1.0,13.0,5.0,0.0,21.94,0.0,28.17,53.62,5.05,0.0
1.0,14.0,5.0,0.0,22.01,0.0,27.79,50.84,4.28,0.0
1.0,15.0,5.0,0.0,21.96,0.0,28.28,52.73,3.01,0.0
1.0,16.0,5.0,0.0,21.9,0.0,28.57,54.34,3.21,0.0
1.0,17.0,5.0,0.0,21.87,0.0,28.85,58.04,4.47,0.0
1.0,18.0,5.0,0.0,21.47,0.0,28.92,43.89,2.36,0.0
1.0,19.0,5.0,0.0,21.2,0.0,27.79,19.08,1.84,0.0
1.0,20.0,5.0,0.0,21.0,0.0,26.69,15.43,1.35,0.0
1.0,21.0,5.0,0.0,20.91,0.0,25.37,14.22,1.39,0.0
1.0,22.0,5.0,0.0,20.87,0.0,24.46,13.07,0.64,0.0
1.0,23.0,5.0,0.0,20.63,0.0,24.6,12.37,0.49,0.0
1.0,24.0,5.0,0.0,20.46,0.0,25.03,14.42,0.51,0.0
1.0,1.0,6.0,0.0,20.23,0.0,25.47,10.84,0.0,0.0
1.0,2.0,6.0,0.0,20.02,0.0,25.66,11.44,0.0,0.0
1.0,3.0,6.0,0.0,19.85,0.0,25.76,11.88,0.0,0.0
1.0,4.0,6.0,0.0,19.66,0.0,25.8,11.12,0.0,0.0
1.0,5.0,6.0,0.0,19.5,0.0,25.68,12.06,0.0,0.0
1.0,6.0,6.0,0.0,19.46,0.0,25.25,13.28,0.0,0.0
1.0,7.0,6.0,0.0,19.92,0.0,23.5,14.63,0.7,0.0
1.0,8.0,6.0,0.0,20.41,0.0,21.72,28.69,2.03,0.0
1.0,9.0,6.0,0.0,21.05,0.0,21.13,65.3,3.76,0.0
1.0,10.0,6.0,0.0,21.31,0.0,22.15,53.6,4.11,0.0
1.0,11.0,6.0,0.0,21.41,0.0,23.02,52.15,4.23,0.0
1.0,12.0,6.0,0.0,21.57,0.0,23.36,47.86,4.97,0.0
1.0,13.0,6.0,0.0,21.64,0.0,22.9,45.95,5.42,0.0
1.0,14.0,6.0,0.0,21.85,0.0,22.45,47.68,5.28,0.21
1.0,15.0,6.0,0.0,21.98,0.0,22.59,49.03,3.14,2.01
1.0,16.0,6.0,0.0,21.98,0.0,23.2,42.61,2.96,0.37
1.0,17.0,6.0,0.0,21.94,0.0,24.42,50.57,4.34,0.0
1.0,18.0,6.0,0.0,21.61,0.0,24.93,35.31,2.71,0.0
1.0,19.0,6.0,0.0,21.27,0.0,25.31,18.4,1.92,0.0
1.0,20.0,6.0,0.0,21.03,0.0,26.55,15.17,1.4,0.0
1.0,21.0,6.0,0.0,20.96,0.0,27.25,14.25,1.44,0.0
1.0,22.0,6.0,0.0,20.92,0.0,28.13,14.75,0.63,0.0
1.0,23.0,6.0,0.0,20.89,0.0,28.75,16.08,0.41,0.0
1.0,24.0,6.0,0.0,20.82,0.0,29.23,14.01,0.48,0.0
1.0,1.0,7.0,0.0,20.63,0.0,29.87,7.86,0.0,0.0
1.0,2.0,7.0,0.0,20.47,0.0,30.19,8.95,0.0,0.0
1.0,3.0,7.0,0.0,20.3,0.0,30.65,10.07,0.0,0.0
1.0,4.0,7.0,0.0,20.13,0.0,31.08,9.74,0.0,0.0
1.0,5.0,7.0,0.0,20.0,0.0,31.45,9.65,0.0,0.0
1.0,6.0,7.0,0.0,19.95,0.0,31.67,8.71,0.0,0.0
1.0,7.0,7.0,0.0,20.1,0.0,32.38,15.36,0.65,0.0
1.0,8.0,7.0,0.0,20.75,0.0,32.84,18.83,0.94,0.0
1.0,9.0,7.0,0.0,20.81,0.0,35.11,24.35,1.43,0.0
1.0,10.0,7.0,0.0,20.87,0.0,37.47,27.95,1.9,0.0
1.0,11.0,7.0,0.0,20.91,0.0,38.83,28.2,1.81,0.0
1.0,12.0,7.0,0.0,20.97,0.0,39.34,28.26,2.22,0.0
1.0,13.0,7.0,0.0,20.94,0.0,38.88,19.98,1.92,0.0
1.0,14.0,7.0,0.0,20.93,0.0,37.13,16.12,2.0,0.0
1.0,15.0,7.0,0.0,20.93,0.0,35.86,13.42,1.71,0.0
1.0,16.0,7.0,0.0,20.91,0.0,35.08,15.04,1.55,0.0
1.0,17.0,7.0,0.0,20.89,0.0,34.85,16.26,1.67,0.0
1.0,18.0,7.0,0.0,19.77,0.0,37.79,14.58,0.79,0.0
1.0,19.0,7.0,0.0,20.0,0.0,37.31,13.43,0.71,0.0
1.0,20.0,7.0,0.0,20.03,0.0,37.5,11.56,0.0,0.0
1.0,21.0,7.0,0.0,19.89,0.0,37.75,11.6,0.0,0.0
1.0,22.0,7.0,0.0,19.76,0.0,37.92,11.6,0.0,0.0
1.0,23.0,7.0,0.0,19.65,0.0,38.05,11.6,0.0,0.0
1.0,24.0,7.0,0.0,19.52,0.0,38.14,11.5,0.0,0.0
1.0,1.0,1.0,0.0,19.43,0.0,38.12,11.6,0.0,0.0
1.0,2.0,1.0,0.0,19.31,0.0,38.2,11.6,0.0,0.0
1.0,3.0,1.0,0.0,19.16,0.0,38.21,11.18,0.0,0.0
1.0,4.0,1.0,0.0,18.99,0.0,38.16,10.94,0.0,0.0
1.0,5.0,1.0,0.0,18.81,0.0,38.04,10.4,0.0,0.0
1.0,6.0,1.0,0.0,18.64,0.0,37.74,10.76,0.0,0.0
1.0,7.0,1.0,0.0,18.53,0.0,37.32,12.83,0.42,0.0
1.0,8.0,1.0,0.0,18.45,0.0,37.05,12.48,0.4,0.0
1.0,9.0,1.0,0.0,18.77,0.0,36.11,11.32,0.43,0.0
1.0,10.0,1.0,0.0,19.25,0.0,35.05,11.9,0.4,0.0
1.0,11.0,1.0,0.0,19.76,0.0,34.08,12.77,0.36,0.0
1.0,12.0,1.0,0.0,20.16,0.0,33.43,12.76,0.5,0.0
1.0,13.0,1.0,0.0,20.47,0.0,32.98,12.55,0.59,0.0
1.0,14.0,1.0,0.0,20.76,0.0,32.61,12.15,0.8,0.0
1.0,15.0,1.0,0.0,20.97,0.0,32.43,13.19,0.52,0.0
1.0,16.0,1.0,0.0,21.01,0.0,32.43,13.05,0.41,0.0
1.0,17.0,1.0,0.0,20.86,0.0,32.71,13.31,0.39,0.0
1.0,18.0,1.0,0.0,20.41,0.0,33.6,13.89,0.43,0.0
1.0,19.0,1.0,0.0,19.89,0.0,34.68,11.6,0.0,0.0
1.0,20.0,1.0,0.0,19.53,0.0,35.46,11.32,0.0,0.0
1.0,21.0,1.0,0.0,19.27,0.0,35.93,11.6,0.0,0.0
1.0,22.0,1.0,0.0,19.04,0.0,36.2,11.6,0.0,0.0
1.0,23.0,1.0,0.0,18.82,0.0,36.4,11.11,0.0,0.0
1.0,24.0,1.0,0.0,18.66,0.0,36.57,10.71,0.0,0.0
1.0,1.0,8.0,0.0,18.52,0.0,36.68,10.03,0.0,0.0
1.0,2.0,8.0,0.0,18.37,0.0,36.67,10.58,0.0,0.0
1.0,3.0,8.0,0.0,18.25,0.0,36.1,10.81,0.0,0.0
1.0,4.0,8.0,0.0,18.18,0.0,35.53,11.49,0.0,0.0
1.0,5.0,8.0,0.0,18.12,0.0,35.09,10.92,0.0,0.0
1.0,6.0,8.0,0.0,18.05,0.0,34.8,11.07,0.0,0.0
1.0,7.0,8.0,0.0,17.99,0.0,34.62,14.05,0.35,0.0
1.0,8.0,8.0,0.0,17.97,0.0,34.66,14.37,0.33,0.0
1.0,9.0,8.0,0.0,18.33,0.0,34.1,14.07,0.39,0.0
1.0,10.0,8.0,0.0,18.82,0.0,33.33,13.13,0.37,0.0
1.0,11.0,8.0,0.0,19.34,0.0,32.45,13.08,0.35,0.0
1.0,12.0,8.0,0.0,19.76,0.0,31.73,11.58,0.59,0.0
1.0,13.0,8.0,0.0,20.11,0.0,31.2,11.0,0.56,0.0
1.0,14.0,8.0,0.0,20.47,0.0,30.69,11.19,0.87,0.0
1.0,15.0,8.0,0.0,20.78,0.0,30.39,11.64,0.54,0.0
1.0,16.0,8.0,0.0,20.91,0.0,30.31,11.54,0.37,0.0
1.0,17.0,8.0,0.0,20.82,0.0,30.51,10.28,0.42,0.0
1.0,18.0,8.0,0.0,20.43,0.0,31.25,11.69,0.36,0.0
1.0,19.0,8.0,0.0,19.96,0.0,32.19,9.8,0.0,0.0
1.0,20.0,8.0,0.0,19.67,0.0,32.92,10.46,0.0,0.0
1.0,21.0,8.0,0.0,19.48,0.0,33.52,10.47,0.0,0.0
1.0,22.0,8.0,0.0,19.34,0.0,33.94,10.71,0.0,0.0
1.0,23.0,8.0,0.0,19.2,0.0,34.26,9.91,0.0,0.0
1.0,24.0,8.0,0.0,19.07,0.0,34.56,10.07,0.0,0.0
1.0,1.0,3.0,0.0,18.98,0.0,34.76,13.82,0.0,0.0
1.0,2.0,3.0,0.0,18.88,0.0,34.93,13.55,0.0,0.0
1.0,3.0,3.0,0.0,18.76,0.0,35.06,12.77,0.0,0.0
1.0,4.0,3.0,0.0,18.65,0.0,35.19,13.62,0.0,0.0
1.0,5.0,3.0,0.0,18.56,0.0,35.3,11.97,0.0,0.0
1.0,6.0,3.0,0.0,18.49,0.0,35.48,12.49,0.0,0.0
1.0,7.0,3.0,0.0,19.52,0.0,33.9,16.54,0.67,0.0
1.0,8.0,3.0,0.0,20.25,0.0,32.78,28.66,1.67,0.0
1.0,9.0,3.0,0.0,20.84,0.0,33.08,56.53,3.46,0.0
1.0,10.0,3.0,0.0,21.14,0.0,35.27,46.78,3.36,0.0
1.0,11.0,3.0,0.0,21.4,0.0,35.17,44.03,3.57,4.28
1.0,12.0,3.0,0.0,21.62,0.0,34.09,42.67,4.45,19.79
1.0,13.0,3.0,0.0,21.7,0.0,33.06,52.04,5.93,31.85
1.0,14.0,3.0,0.0,21.92,0.0,32.88,54.98,5.07,42.07
1.0,15.0,3.0,0.0,22.09,0.0,33.68,53.03,3.02,44.71
1.0,16.0,3.0,0.0,22.22,0.0,33.72,50.67,2.92,40.63
1.0,17.0,3.0,0.0,22.26,0.0,34.25,52.78,3.98,30.25
1.0,18.0,3.0,0.0,21.76,0.0,35.29,45.07,2.34,15.8
1.0,19.0,3.0,0.0,21.3,0.0,36.79,20.77,1.94,8.8
1.0,20.0,3.0,0.0,21.05,0.0,40.0,19.09,1.37,6.63
1.0,21.0,3.0,0.0,20.97,0.0,42.35,18.16,1.75,4.07
1.0,22.0,3.0,0.0,20.94,0.0,44.24,17.35,0.79,1.19
1.0,23.0,3.0,0.0,21.01,0.0,44.7,18.34,0.48,0.0
1.0,24.0,3.0,0.0,21.0,0.0,45.03,19.16,0.47,0.0
1.0,1.0,4.0,0.0,20.86,0.0,45.49,14.85,0.0,0.0
1.0,2.0,4.0,0.0,20.77,0.0,45.59,13.38,0.0,0.0
1.0,3.0,4.0,0.0,20.71,0.0,45.68,14.19,0.0,0.0
1.0,4.0,4.0,0.0,20.67,0.0,45.75,14.35,0.0,0.0
1.0,5.0,4.0,0.0,20.64,0.0,45.85,12.79,0.0,0.0
1.0,6.0,4.0,0.0,20.6,0.0,46.11,12.79,0.0,0.0
1.0,7.0,4.0,0.0,20.27,0.0,48.15,15.62,0.71,0.0
1.0,8.0,4.0,0.0,20.81,0.0,48.33,28.03,1.99,0.0
1.0,9.0,4.0,0.0,21.31,0.0,50.5,65.17,3.23,0.41
1.0,10.0,4.0,0.0,21.48,0.0,55.91,56.78,4.0,11.29
1.0,11.0,4.0,0.0,21.54,0.0,57.41,52.74,3.97,23.68
1.0,12.0,4.0,0.0,21.67,0.0,56.01,50.52,5.08,30.03
