Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2.0,14.0,1.0,0.0,25.3,0.65,25.47,12.66,17.34,4.97
2.0,15.0,1.0,0.0,25.46,0.7,24.26,10.63,14.4,5.34
2.0,16.0,1.0,0.0,24.97,0.25,25.98,12.15,3.57,5.4
2.0,17.0,1.0,0.0,24.59,0.05,27.95,14.44,4.39,5.04
2.0,18.0,1.0,0.0,24.25,0.03,29.95,14.31,3.54,4.28
2.0,19.0,1.0,0.0,24.02,0.0,32.71,13.63,2.8,3.23
2.0,20.0,1.0,0.0,23.87,0.01,34.8,13.1,1.79,2.81
2.0,21.0,1.0,0.0,23.7,0.01,35.96,12.46,7.5,2.78
2.0,22.0,1.0,0.0,23.62,0.01,36.45,10.5,7.05,1.54
2.0,23.0,1.0,0.0,23.62,0.01,34.98,5.78,7.4,0.0
2.0,24.0,1.0,0.0,23.37,0.0,32.76,2.51,0.0,0.0
2.0,1.0,8.0,0.0,22.47,0.0,33.03,2.2,0.0,0.0
2.0,2.0,8.0,0.0,23.73,0.0,31.83,1.86,0.0,0.0
2.0,3.0,8.0,0.0,24.21,0.0,35.0,2.34,0.0,0.0
2.0,4.0,8.0,0.0,23.36,0.0,31.7,1.88,0.0,0.0
2.0,5.0,8.0,0.0,23.07,0.0,31.84,3.13,0.0,0.0
2.0,6.0,8.0,0.0,22.31,0.0,34.12,6.57,0.0,0.0
2.0,7.0,8.0,0.0,22.29,0.0,35.27,6.96,0.0,0.0
2.0,8.0,8.0,0.0,22.64,0.0,38.34,7.63,2.93,0.0
2.0,9.0,8.0,0.0,23.29,0.0,39.64,9.39,2.67,0.0
2.0,10.0,8.0,0.0,23.76,0.0,37.75,10.04,2.79,0.13
2.0,11.0,8.0,0.0,24.28,0.0,33.78,12.19,1.99,2.71
2.0,12.0,8.0,0.0,25.34,0.49,33.36,14.16,13.45,6.25
2.0,13.0,8.0,0.0,25.84,0.84,32.85,12.39,11.39,12.42
2.0,14.0,8.0,0.0,25.8,0.8,31.25,10.62,17.81,16.9
2.0,15.0,8.0,0.0,25.84,0.84,30.93,11.4,17.13,16.85
2.0,16.0,8.0,0.0,25.41,0.41,31.78,11.85,4.73,16.01
2.0,17.0,8.0,0.0,25.23,0.23,33.84,14.34,4.46,15.05
2.0,18.0,8.0,0.0,25.18,0.21,35.9,15.44,4.14,9.39
2.0,19.0,8.0,0.0,24.91,0.07,38.76,14.78,2.5,7.38
2.0,20.0,8.0,0.0,24.77,0.03,40.34,13.66,1.52,7.33
2.0,21.0,8.0,0.0,24.7,0.09,40.49,11.71,5.82,7.03
2.0,22.0,8.0,0.0,24.39,0.01,40.89,10.36,5.75,6.36
2.0,23.0,8.0,0.0,24.17,0.01,41.7,5.99,5.7,3.33
2.0,24.0,8.0,0.0,23.99,0.0,42.08,2.66,0.0,1.76
2.0,1.0,3.0,0.0,24.24,0.0,40.86,2.69,0.0,0.0
2.0,2.0,3.0,0.0,24.92,0.0,39.96,2.37,0.0,0.0
2.0,3.0,3.0,0.0,25.19,0.0,44.33,2.75,0.0,0.0
2.0,4.0,3.0,0.0,24.39,0.18,39.82,2.33,0.0,0.42
2.0,5.0,3.0,0.0,24.65,0.39,39.05,3.88,0.0,1.62
2.0,6.0,3.0,0.0,24.36,0.05,43.29,7.36,0.0,3.9
2.0,7.0,3.0,0.0,24.32,0.01,47.76,6.93,2.57,3.42
2.0,8.0,3.0,0.0,24.44,0.01,49.73,8.11,2.57,2.16
2.0,9.0,3.0,0.0,24.59,0.01,48.59,9.72,5.62,4.57
2.0,10.0,3.0,0.0,24.82,0.01,48.53,9.85,2.24,6.11
2.0,11.0,3.0,0.0,24.99,0.01,48.57,12.2,1.85,8.9
2.0,12.0,3.0,0.0,25.58,0.58,48.71,14.27,13.95,19.33
2.0,13.0,3.0,0.0,25.8,0.8,49.27,14.11,6.0,28.9
2.0,14.0,3.0,0.0,25.78,0.78,47.07,14.28,19.89,28.32
2.0,15.0,3.0,0.0,25.87,0.88,45.49,13.82,19.06,25.42
2.0,16.0,3.0,0.0,25.44,0.44,47.95,13.95,4.56,24.85
2.0,17.0,3.0,0.0,25.26,0.26,48.88,14.52,6.42,25.24
2.0,18.0,3.0,0.0,25.25,0.25,50.53,13.27,4.34,26.29
2.0,19.0,3.0,0.0,25.12,0.12,52.51,12.05,2.8,23.97
2.0,20.0,3.0,0.0,25.01,0.02,54.62,11.97,1.55,22.07
2.0,21.0,3.0,0.0,25.06,0.06,51.53,11.81,6.82,26.05
2.0,22.0,3.0,0.0,25.0,0.01,52.48,11.15,7.51,15.52
2.0,23.0,3.0,0.0,24.91,0.01,54.85,6.35,8.26,8.94
2.0,24.0,3.0,0.0,24.76,0.02,56.04,2.97,3.11,6.91
2.0,1.0,4.0,0.0,25.09,0.0,56.58,2.86,0.0,0.0
2.0,2.0,4.0,0.0,25.56,0.0,57.14,2.11,0.0,0.0
2.0,3.0,4.0,0.0,25.65,0.0,61.49,2.37,0.0,0.0
2.0,4.0,4.0,0.0,24.72,0.29,55.05,1.8,0.0,1.03
2.0,5.0,4.0,0.0,24.7,0.22,54.76,2.98,0.0,0.6
2.0,6.0,4.0,0.0,24.6,0.02,56.62,6.44,0.0,1.82
2.0,7.0,4.0,0.0,24.58,0.02,55.73,7.71,3.04,3.3
2.0,8.0,4.0,0.0,24.68,0.01,55.61,8.35,2.78,3.82
2.0,9.0,4.0,0.0,24.78,0.02,54.59,10.44,5.7,6.4
2.0,10.0,4.0,0.0,24.86,0.01,54.07,12.44,2.37,7.1
2.0,11.0,4.0,0.0,24.91,0.01,52.2,15.31,1.85,8.39
2.0,12.0,4.0,0.0,25.55,0.56,50.36,16.53,13.76,10.11
2.0,13.0,4.0,0.0,25.76,0.76,51.54,13.92,5.17,12.64
2.0,14.0,4.0,0.0,25.75,0.75,51.56,13.45,15.01,12.42
2.0,15.0,4.0,0.0,25.66,0.77,49.32,13.17,14.7,10.92
2.0,16.0,4.0,0.0,25.13,0.29,48.73,14.12,3.77,10.56
2.0,17.0,4.0,0.0,24.95,0.1,48.66,14.91,5.56,10.47
2.0,18.0,4.0,0.0,24.86,0.09,49.18,14.52,3.6,9.83
2.0,19.0,4.0,0.0,24.87,0.02,49.04,12.07,2.57,9.7
2.0,20.0,4.0,0.0,24.88,0.02,48.84,10.31,1.59,9.83
2.0,21.0,4.0,0.0,24.87,0.12,48.32,8.84,6.11,9.32
2.0,22.0,4.0,0.0,24.57,0.02,47.14,9.67,6.88,8.46
2.0,23.0,4.0,0.0,24.34,0.01,46.15,5.59,6.95,4.39
2.0,24.0,4.0,0.0,24.11,0.01,46.77,2.71,2.21,2.8
2.0,1.0,5.0,0.0,24.17,0.0,46.89,2.41,0.0,0.0
2.0,2.0,5.0,0.0,24.77,0.0,46.13,1.95,0.0,0.0
2.0,3.0,5.0,0.0,25.01,0.0,49.44,2.36,0.0,0.0
2.0,4.0,5.0,0.0,23.52,0.0,44.93,2.15,0.0,0.0
2.0,5.0,5.0,0.0,23.05,0.0,44.01,3.52,0.0,0.0
2.0,6.0,5.0,0.0,22.4,0.0,42.43,6.24,0.0,0.0
2.0,7.0,5.0,0.0,22.6,0.0,38.78,6.77,3.03,0.0
2.0,8.0,5.0,0.0,22.82,0.0,38.03,6.87,2.97,0.0
2.0,9.0,5.0,0.0,23.43,0.0,38.86,7.56,6.83,0.0
2.0,10.0,5.0,0.0,23.73,0.0,37.94,8.81,2.69,0.08
2.0,11.0,5.0,0.0,24.19,0.0,34.86,12.71,2.04,2.59
2.0,12.0,5.0,0.0,25.26,0.54,35.17,14.49,14.89,5.55
2.0,13.0,5.0,0.0,25.78,0.78,33.48,12.34,6.41,9.31
2.0,14.0,5.0,0.0,25.77,0.77,31.7,10.51,20.27,13.23
2.0,15.0,5.0,0.0,25.9,0.9,30.34,11.95,19.05,13.75
2.0,16.0,5.0,0.0,25.46,0.46,30.79,12.03,4.49,12.17
2.0,17.0,5.0,0.0,25.33,0.33,31.25,11.65,5.96,8.98
2.0,18.0,5.0,0.0,25.09,0.31,32.17,11.83,4.2,5.96
2.0,19.0,5.0,0.0,24.54,0.17,34.78,11.86,3.13,5.18
2.0,20.0,5.0,0.0,24.14,0.11,37.03,9.71,1.89,4.51
2.0,21.0,5.0,0.0,23.85,0.14,38.17,9.19,7.71,3.53
2.0,22.0,5.0,0.0,23.63,0.02,37.78,8.32,8.25,2.37
2.0,23.0,5.0,0.0,23.62,0.01,36.34,4.39,7.54,0.0
2.0,24.0,5.0,0.0,23.39,0.0,34.68,2.11,2.29,0.0
2.0,1.0,6.0,0.0,22.23,0.0,35.3,2.14,0.0,0.0
2.0,2.0,6.0,0.0,23.74,0.0,33.46,2.03,0.0,0.0
2.0,3.0,6.0,0.0,24.3,0.0,36.42,2.47,0.0,0.0
2.0,4.0,6.0,0.0,23.31,0.0,32.75,1.91,0.0,0.0
2.0,5.0,6.0,0.0,23.65,0.01,32.48,2.9,0.0,0.0
2.0,6.0,6.0,0.0,23.19,0.0,34.05,6.69,0.0,0.0
2.0,7.0,6.0,0.0,22.97,0.0,35.11,6.33,2.36,0.0
2.0,8.0,6.0,0.0,22.87,0.0,37.61,8.25,2.28,0.0
2.0,9.0,6.0,0.0,23.48,0.0,40.37,9.7,4.97,0.0
2.0,10.0,6.0,0.0,23.8,0.0,39.1,10.76,1.78,0.38
2.0,11.0,6.0,0.0,24.35,0.0,34.51,13.98,1.72,3.43
2.0,12.0,6.0,0.0,25.51,0.57,32.98,15.87,10.89,7.31
2.0,13.0,6.0,0.0,25.79,0.79,31.28,14.48,4.71,15.02
2.0,14.0,6.0,0.0,25.8,0.8,28.67,12.61,15.87,18.73
2.0,15.0,6.0,0.0,25.92,0.92,27.96,11.38,15.26,17.23
2.0,16.0,6.0,0.0,25.48,0.49,28.91,11.16,3.93,15.65
2.0,17.0,6.0,0.0,25.35,0.35,30.72,13.44,5.68,14.93
2.0,18.0,6.0,0.0,25.33,0.33,31.77,12.66,3.93,10.78
2.0,19.0,6.0,0.0,25.13,0.2,34.29,11.23,2.4,6.95
2.0,20.0,6.0,0.0,24.61,0.03,36.52,11.12,1.78,5.93
2.0,21.0,6.0,0.0,24.27,0.04,38.07,9.61,7.01,5.24
2.0,22.0,6.0,0.0,23.85,0.01,39.35,9.18,6.42,3.76
2.0,23.0,6.0,0.0,23.63,0.01,38.82,5.58,6.84,0.49
2.0,24.0,6.0,0.0,23.5,0.0,37.21,2.65,2.47,0.24
2.0,1.0,7.0,0.0,22.8,0.0,36.23,2.41,0.0,0.0
2.0,2.0,7.0,0.0,24.0,0.0,34.56,1.82,0.0,0.0
2.0,3.0,7.0,0.0,24.38,0.0,38.06,2.38,0.0,0.0
2.0,4.0,7.0,0.0,23.25,0.0,33.72,1.72,0.0,0.0
2.0,5.0,7.0,0.0,23.09,0.0,33.6,3.44,0.0,0.0
2.0,6.0,7.0,0.0,22.21,0.0,32.7,6.89,0.0,0.0
2.0,7.0,7.0,0.0,22.11,0.0,31.02,6.85,0.0,0.0
2.0,8.0,7.0,0.0,22.46,0.0,33.29,7.96,2.31,0.0
2.0,9.0,7.0,0.0,23.12,0.0,34.8,10.12,2.28,0.0
2.0,10.0,7.0,0.0,23.67,0.0,34.43,12.25,2.3,0.0
2.0,11.0,7.0,0.0,24.15,0.0,31.51,14.46,1.74,2.03
2.0,12.0,7.0,0.0,25.26,0.5,31.17,15.23,12.58,5.14
2.0,13.0,7.0,0.0,25.88,0.88,28.79,14.05,9.74,8.96
2.0,14.0,7.0,0.0,25.81,0.81,26.12,11.92,17.75,13.23
2.0,15.0,7.0,0.0,25.86,0.86,25.14,9.85,15.65,14.39
2.0,16.0,7.0,0.0,25.44,0.44,25.4,11.9,4.63,13.8
2.0,17.0,7.0,0.0,25.27,0.27,25.62,14.55,4.65,11.27
2.0,18.0,7.0,0.0,25.19,0.27,26.39,15.57,4.04,6.5
2.0,19.0,7.0,0.0,24.7,0.15,28.81,13.72,2.82,5.08
2.0,20.0,7.0,0.0,24.29,0.11,30.91,13.26,1.76,4.3
2.0,21.0,7.0,0.0,23.9,0.13,31.4,11.3,7.53,3.27
2.0,22.0,7.0,0.0,23.63,0.02,31.44,9.15,7.88,2.12
2.0,23.0,7.0,0.0,23.62,0.0,30.07,4.99,8.57,0.0
2.0,24.0,7.0,0.0,23.26,0.0,26.98,2.46,0.0,0.0
2.0,1.0,1.0,0.0,21.91,0.0,27.82,2.45,0.0,0.0
2.0,2.0,1.0,0.0,23.61,0.0,26.54,2.11,0.0,0.0
2.0,3.0,1.0,0.0,24.15,0.0,29.69,2.69,0.0,0.0
2.0,4.0,1.0,0.0,22.9,0.0,26.78,1.99,0.0,0.0
2.0,5.0,1.0,0.0,22.93,0.0,27.48,3.14,0.0,0.0
2.0,6.0,1.0,0.0,22.19,0.0,27.04,6.91,0.0,0.0
2.0,7.0,1.0,0.0,21.85,0.0,25.33,6.58,0.0,0.0
2.0,8.0,1.0,0.0,22.02,0.0,26.87,6.96,2.9,0.0
2.0,9.0,1.0,0.0,22.47,0.0,28.3,8.66,3.04,0.0
2.0,10.0,1.0,0.0,23.14,0.0,27.71,9.53,2.77,0.0
2.0,11.0,1.0,0.0,23.64,0.0,26.71,13.28,1.91,0.0
2.0,12.0,1.0,0.0,24.4,0.48,27.85,14.12,13.58,2.12
2.0,13.0,1.0,0.0,24.95,0.76,26.87,14.61,10.39,3.42
2.0,14.0,1.0,0.0,25.1,0.7,24.91,13.19,18.66,4.0
2.0,15.0,1.0,0.0,25.2,0.74,25.35,11.78,17.78,4.27
2.0,16.0,1.0,0.0,24.67,0.28,25.93,12.72,5.11,4.11
2.0,17.0,1.0,0.0,24.22,0.08,26.49,15.43,4.92,3.43
2.0,18.0,1.0,0.0,23.84,0.05,27.55,14.97,4.52,2.41
2.0,19.0,1.0,0.0,23.62,0.0,28.78,13.87,3.29,1.14
2.0,20.0,1.0,0.0,23.61,0.0,28.92,12.25,2.06,0.61
2.0,21.0,1.0,0.0,23.62,0.01,28.36,10.67,8.24,0.48
2.0,22.0,1.0,0.0,23.62,0.0,27.19,8.79,8.66,0.0
2.0,23.0,1.0,0.0,23.53,0.0,25.71,4.7,8.87,0.0
2.0,24.0,1.0,0.0,23.03,0.0,24.51,2.17,0.0,0.0
2.0,1.0,2.0,0.0,21.59,0.0,26.99,2.4,0.0,0.0
2.0,2.0,2.0,0.0,23.24,0.0,26.35,1.8,0.0,0.0
2.0,3.0,2.0,0.0,23.81,0.0,29.7,2.47,0.0,0.0
2.0,4.0,2.0,0.0,23.02,0.0,25.92,1.81,0.0,0.0
2.0,5.0,2.0,0.0,22.87,0.0,26.45,2.82,0.0,0.0
2.0,6.0,2.0,0.0,22.45,0.0,29.33,5.77,0.0,0.0
2.0,7.0,2.0,0.0,22.42,0.0,32.55,5.84,2.44,0.0
2.0,8.0,2.0,0.0,22.71,0.0,35.0,6.28,2.46,0.0
2.0,9.0,2.0,0.0,23.45,0.0,37.16,9.12,5.1,0.0
2.0,10.0,2.0,0.0,23.86,0.0,35.67,10.9,2.03,0.44
2.0,11.0,2.0,0.0,24.49,0.0,31.74,11.73,1.71,3.6
2.0,12.0,2.0,0.0,25.54,0.55,32.94,15.06,12.03,10.37
2.0,13.0,2.0,0.0,25.79,0.79,31.92,12.79,5.62,19.04
2.0,14.0,2.0,0.0,25.79,0.79,31.14,13.07,18.59,21.36
2.0,15.0,2.0,0.0,25.92,0.92,30.64,11.68,15.79,20.47
2.0,16.0,2.0,0.0,25.49,0.49,31.64,10.88,3.71,18.93
2.0,17.0,2.0,0.0,25.37,0.37,33.67,13.55,5.54,18.31
2.0,18.0,2.0,0.0,25.36,0.36,34.22,13.5,3.58,15.69
2.0,19.0,2.0,0.0,25.22,0.22,36.21,12.22,2.33,12.97
2.0,20.0,2.0,0.0,25.17,0.17,38.34,11.26,1.46,10.52
2.0,21.0,2.0,0.0,25.16,0.22,40.27,11.4,5.45,8.21
2.0,22.0,2.0,0.0,24.75,0.08,42.47,9.85,6.61,7.95
2.0,23.0,2.0,0.0,24.38,0.01,42.9,4.84,6.98,4.36
2.0,24.0,2.0,0.0,24.08,0.01,43.2,2.51,2.34,2.46
2.0,1.0,3.0,0.0,24.26,0.0,41.8,2.65,0.0,0.0
2.0,2.0,3.0,0.0,24.95,0.0,40.85,2.04,0.0,0.0
2.0,3.0,3.0,0.0,25.16,0.0,45.56,2.22,0.0,0.0
2.0,4.0,3.0,0.0,24.12,0.0,40.04,2.06,0.0,0.21
2.0,5.0,3.0,0.0,24.46,0.33,39.43,3.21,0.0,0.48
2.0,6.0,3.0,0.0,23.77,0.05,44.94,6.6,0.0,0.99
2.0,7.0,3.0,0.0,23.63,0.02,49.68,6.64,2.5,0.0
2.0,8.0,3.0,0.0,23.63,0.01,51.78,8.51,2.15,0.0
2.0,9.0,3.0,0.0,23.85,0.01,52.97,9.1,5.11,2.0
2.0,10.0,3.0,0.0,24.16,0.0,50.3,9.81,2.31,3.77
2.0,11.0,3.0,0.0,24.45,0.01,45.2,12.03,1.64,5.89
2.0,12.0,3.0,0.0,25.46,0.58,42.84,13.58,11.42,8.06
2.0,13.0,3.0,0.0,25.82,0.82,41.37,14.04,5.54,12.91
2.0,14.0,3.0,0.0,25.8,0.8,39.89,13.21,16.96,15.08
2.0,15.0,3.0,0.0,25.9,0.9,38.48,13.35,15.4,14.49
2.0,16.0,3.0,0.0,25.46,0.46,39.16,14.06,3.68,12.88
2.0,17.0,3.0,0.0,25.29,0.29,40.4,14.86,4.99,11.4
2.0,18.0,3.0,0.0,25.27,0.28,41.99,15.37,3.52,9.63
2.0,19.0,3.0,0.0,25.06,0.15,44.46,14.78,2.71,8.67
2.0,20.0,3.0,0.0,24.7,0.02,47.67,12.86,1.62,8.42
2.0,21.0,3.0,0.0,24.53,0.05,49.07,11.37,5.93,8.2
2.0,22.0,3.0,0.0,24.24,0.01,49.42,10.62,6.58,6.99
2.0,23.0,3.0,0.0,23.89,0.01,51.25,5.9,7.46,2.87
2.0,24.0,3.0,0.0,23.62,0.0,51.62,2.92,2.71,1.52
3.0,1.0,4.0,0.0,23.68,0.0,47.92,2.73,0.0,0.0
3.0,2.0,4.0,0.0,24.65,0.0,44.59,2.4,0.0,0.0
3.0,3.0,4.0,0.0,24.99,0.0,47.74,2.93,0.0,0.0
3.0,4.0,4.0,0.0,24.0,0.0,42.83,2.35,0.0,0.14
3.0,5.0,4.0,0.0,23.82,0.0,42.61,3.76,0.0,0.0
3.0,6.0,4.0,0.0,23.36,0.0,43.21,6.88,0.0,0.09
3.0,7.0,4.0,0.0,23.53,0.0,41.72,7.17,2.28,0.0
3.0,8.0,4.0,0.0,23.61,0.01,43.59,7.66,2.57,0.0
3.0,9.0,4.0,0.0,23.67,0.01,44.98,9.55,5.08,0.5
3.0,10.0,4.0,0.0,23.73,0.01,45.0,10.91,2.19,0.78
3.0,11.0,4.0,0.0,23.97,0.0,45.24,12.02,1.52,3.18
3.0,12.0,4.0,0.0,24.84,0.53,44.11,12.83,11.8,5.72
3.0,13.0,4.0,0.0,25.31,0.73,36.43,12.29,4.9,5.96
3.0,14.0,4.0,0.0,25.61,0.76,33.05,11.31,16.57,6.26
3.0,15.0,4.0,0.0,25.84,0.86,30.56,11.28,16.08,7.0
3.0,16.0,4.0,0.0,25.41,0.41,31.82,11.7,3.98,7.09
3.0,17.0,4.0,0.0,25.27,0.27,33.76,12.22,4.93,7.17
3.0,18.0,4.0,0.0,25.17,0.27,34.5,11.94,3.29,6.82
3.0,19.0,4.0,0.0,24.87,0.15,35.67,11.02,2.75,6.42
3.0,20.0,4.0,0.0,24.6,0.11,39.9,9.44,1.78,6.57
3.0,21.0,4.0,0.0,24.41,0.17,45.1,8.72,7.6,6.7
3.0,22.0,4.0,0.0,24.0,0.04,46.55,8.97,7.11,5.98
3.0,23.0,4.0,0.0,23.7,0.01,46.02,5.48,7.13,1.54
3.0,24.0,4.0,0.0,23.57,0.0,44.08,2.39,2.69,0.74
3.0,1.0,5.0,0.0,23.25,0.0,42.22,2.15,0.0,0.0
3.0,2.0,5.0,0.0,24.35,0.0,40.27,1.92,0.0,0.0
3.0,3.0,5.0,0.0,24.78,0.0,43.52,2.16,0.0,0.0
3.0,4.0,5.0,0.0,23.73,0.0,38.95,1.7,0.0,0.03
3.0,5.0,5.0,0.0,23.37,0.0,39.01,3.17,0.0,0.02
3.0,6.0,5.0,0.0,22.96,0.0,39.37,5.96,0.0,0.02
3.0,7.0,5.0,0.0,22.99,0.0,37.32,6.38,2.86,0.0
3.0,8.0,5.0,0.0,23.23,0.0,36.95,6.55,2.47,0.0
3.0,9.0,5.0,0.0,23.58,0.0,39.1,7.55,4.87,0.0
3.0,10.0,5.0,0.0,23.89,0.0,38.08,8.71,2.15,0.96
3.0,11.0,5.0,0.0,24.31,0.0,35.38,12.25,1.68,3.74
3.0,12.0,5.0,0.0,25.35,0.58,34.56,12.56,12.01,5.89
3.0,13.0,5.0,0.0,25.83,0.83,31.83,11.97,5.6,8.51
3.0,14.0,5.0,0.0,25.82,0.82,30.56,11.94,18.47,11.33
3.0,15.0,5.0,0.0,25.94,0.94,29.43,12.46,15.8,11.44
3.0,16.0,5.0,0.0,25.51,0.51,29.56,12.43,3.47,9.62
3.0,17.0,5.0,0.0,25.32,0.33,30.5,12.48,5.5,7.36
3.0,18.0,5.0,0.0,25.08,0.3,30.6,13.02,4.48,5.88
3.0,19.0,5.0,0.0,24.66,0.16,31.55,12.09,3.0,5.21
3.0,20.0,5.0,0.0,24.31,0.12,32.88,11.26,1.94,4.62
3.0,21.0,5.0,0.0,24.06,0.16,33.05,9.7,8.2,3.83
3.0,22.0,5.0,0.0,23.67,0.02,32.19,10.06,8.62,2.92
3.0,23.0,5.0,0.0,23.62,0.01,31.19,5.04,8.16,0.07
3.0,24.0,5.0,0.0,23.45,0.0,29.89,2.08,2.7,0.07
3.0,1.0,6.0,0.0,22.57,0.0,29.88,2.39,0.0,0.0
3.0,2.0,6.0,0.0,23.82,0.0,28.92,1.74,0.0,0.0
3.0,3.0,6.0,0.0,24.22,0.0,32.59,2.07,0.0,0.0
3.0,4.0,6.0,0.0,23.17,0.0,28.66,1.64,0.0,0.0
3.0,5.0,6.0,0.0,23.49,0.0,28.3,3.25,0.0,0.0
3.0,6.0,6.0,0.0,23.06,0.0,29.26,6.95,0.0,0.0
3.0,7.0,6.0,0.0,22.83,0.0,28.71,7.61,2.84,0.0
3.0,8.0,6.0,0.0,22.64,0.0,29.32,7.74,2.75,0.0
3.0,9.0,6.0,0.0,23.11,0.0,31.5,8.33,5.56,0.0
3.0,10.0,6.0,0.0,23.47,0.0,31.7,9.1,2.36,0.0
3.0,11.0,6.0,0.0,23.61,0.0,31.34,12.54,1.95,0.0
3.0,12.0,6.0,0.0,24.08,0.47,32.8,14.37,13.15,1.56
3.0,13.0,6.0,0.0,24.35,0.64,32.57,12.26,6.05,2.41
3.0,14.0,6.0,0.0,24.55,0.65,32.41,10.51,18.85,3.04
3.0,15.0,6.0,0.0,24.83,0.78,30.19,11.25,18.76,3.53
3.0,16.0,6.0,0.0,24.46,0.34,29.92,12.28,4.51,3.78
3.0,17.0,6.0,0.0,24.27,0.19,31.14,13.32,6.35,3.69
3.0,18.0,6.0,0.0,24.1,0.2,32.34,13.22,4.72,3.12
3.0,19.0,6.0,0.0,23.78,0.07,34.08,11.43,3.25,2.6
3.0,20.0,6.0,0.0,23.62,0.01,35.59,10.47,2.05,1.45
3.0,21.0,6.0,0.0,23.62,0.01,36.2,9.62,8.19,1.33
3.0,22.0,6.0,0.0,23.62,0.01,36.65,8.68,8.61,0.23
3.0,23.0,6.0,0.0,23.62,0.01,36.36,5.3,8.37,0.0
3.0,24.0,6.0,0.0,23.34,0.0,35.79,2.66,2.64,0.0
3.0,1.0,7.0,0.0,22.19,0.0,36.83,2.85,0.0,0.0
3.0,2.0,7.0,0.0,23.5,0.0,35.58,2.28,0.0,0.0
3.0,3.0,7.0,0.0,24.02,0.0,39.31,2.83,0.0,0.0
3.0,4.0,7.0,0.0,23.17,0.0,34.49,2.12,0.0,0.0
3.0,5.0,7.0,0.0,22.74,0.0,34.39,3.19,0.0,0.0
3.0,6.0,7.0,0.0,22.35,0.0,36.3,6.73,0.0,0.0
3.0,7.0,7.0,0.0,22.49,0.0,36.0,6.61,0.0,0.0
3.0,8.0,7.0,0.0,22.74,0.0,37.28,6.67,2.9,0.0
3.0,9.0,7.0,0.0,23.06,0.0,38.04,8.7,2.77,0.0
3.0,10.0,7.0,0.0,23.4,0.0,37.95,11.19,2.91,0.0
3.0,11.0,7.0,0.0,23.61,0.0,38.86,14.65,1.95,0.0
3.0,12.0,7.0,0.0,24.1,0.49,41.39,15.52,14.74,0.86
3.0,13.0,7.0,0.0,24.25,0.64,43.32,15.74,12.28,1.22
3.0,14.0,7.0,0.0,24.13,0.52,44.06,15.12,18.33,1.37
3.0,15.0,7.0,0.0,24.11,0.5,42.53,14.22,18.13,0.62
3.0,16.0,7.0,0.0,23.72,0.11,42.35,14.22,4.97,0.0
3.0,17.0,7.0,0.0,23.62,0.01,42.53,15.1,4.46,0.0
3.0,18.0,7.0,0.0,23.62,0.01,42.18,15.36,4.37,0.0
3.0,19.0,7.0,0.0,23.62,0.01,42.66,14.52,2.88,0.0
3.0,20.0,7.0,0.0,23.62,0.01,42.32,13.66,1.85,0.0
3.0,21.0,7.0,0.0,23.62,0.01,41.47,12.53,7.86,0.04
3.0,22.0,7.0,0.0,23.62,0.01,40.54,11.41,8.6,0.0
3.0,23.0,7.0,0.0,23.56,0.0,39.13,6.35,8.8,0.0
3.0,24.0,7.0,0.0,23.06,0.0,37.13,2.86,0.0,0.0
3.0,1.0,1.0,0.0,21.52,0.0,39.43,2.95,0.0,0.0
3.0,2.0,1.0,0.0,23.17,0.0,37.37,2.3,0.0,0.0
3.0,3.0,1.0,0.0,23.72,0.0,40.54,2.86,0.0,0.0
3.0,4.0,1.0,0.0,22.98,0.0,32.87,2.4,0.0,0.0
3.0,5.0,1.0,0.0,22.88,0.0,32.01,4.09,0.0,0.0
3.0,6.0,1.0,0.0,22.24,0.0,34.43,7.34,0.0,0.0
3.0,7.0,1.0,0.0,22.29,0.0,34.88,8.37,0.0,0.0
3.0,8.0,1.0,0.0,22.54,0.0,36.65,9.45,3.13,0.0
3.0,9.0,1.0,0.0,22.82,0.0,37.9,10.9,2.97,0.0
3.0,10.0,1.0,0.0,23.12,0.0,39.38,12.02,2.7,0.0
3.0,11.0,1.0,0.0,23.52,0.0,40.99,14.61,1.67,0.0
3.0,12.0,1.0,0.0,23.98,0.37,43.4,16.37,11.25,0.43
3.0,13.0,1.0,0.0,24.24,0.63,43.58,16.33,9.47,1.06
3.0,14.0,1.0,0.0,24.1,0.49,44.4,15.34,14.75,1.32
3.0,15.0,1.0,0.0,24.12,0.51,42.31,13.07,16.15,1.43
3.0,16.0,1.0,0.0,23.72,0.11,41.67,13.25,4.04,0.69
3.0,17.0,1.0,0.0,23.62,0.01,41.78,15.04,4.55,0.14
3.0,18.0,1.0,0.0,23.62,0.01,40.58,13.64,3.89,0.01
3.0,19.0,1.0,0.0,23.62,0.01,39.59,13.71,2.72,0.0
3.0,20.0,1.0,0.0,23.62,0.01,39.11,12.25,1.55,0.0
3.0,21.0,1.0,0.0,23.62,0.01,39.26,11.12,5.9,0.0
3.0,22.0,1.0,0.0,23.62,0.01,39.52,10.19,6.74,0.0
3.0,23.0,1.0,0.0,23.49,0.0,38.74,5.32,7.34,0.0
3.0,24.0,1.0,0.0,23.01,0.0,36.47,2.49,0.0,0.0
