Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1.0,15.0,6.0,0.0,23.75,0.0,41.94,9.9,8.88,10.04
1.0,16.0,6.0,0.0,23.76,0.0,42.77,10.7,1.2,10.64
1.0,17.0,6.0,0.0,23.76,0.0,44.36,12.1,3.24,11.16
1.0,18.0,6.0,0.0,23.71,0.0,47.0,10.4,9.36,9.1
1.0,19.0,6.0,0.0,23.75,0.0,48.51,14.4,9.6,13.86
1.0,20.0,6.0,0.0,23.83,0.0,47.57,22.3,5.28,22.18
1.0,21.0,6.0,0.0,23.78,0.0,47.95,14.8,1.32,12.56
1.0,22.0,6.0,0.0,23.7,0.0,49.53,11.8,2.28,8.81
1.0,23.0,6.0,0.0,23.73,0.0,50.22,16.1,4.2,12.98
1.0,24.0,6.0,0.0,23.64,0.0,50.81,10.8,0.96,6.7
1.0,1.0,7.0,0.0,23.49,0.0,51.96,8.6,2.4,4.59
1.0,2.0,7.0,0.0,23.41,0.0,52.8,9.9,1.44,4.69
1.0,3.0,7.0,0.0,23.49,0.0,52.69,12.8,0.84,6.19
1.0,4.0,7.0,0.0,23.43,0.0,53.08,10.8,0.36,5.04
1.0,5.0,7.0,0.0,23.31,0.0,54.38,9.1,0.12,4.13
1.0,6.0,7.0,0.0,23.33,0.0,55.58,11.0,0.48,5.06
1.0,7.0,7.0,0.0,23.2,0.0,57.43,8.2,2.04,3.71
1.0,8.0,7.0,0.0,23.18,0.0,58.81,8.5,9.84,4.29
1.0,9.0,7.0,0.0,23.51,0.0,57.47,16.1,4.92,9.61
1.0,10.0,7.0,0.0,23.59,0.0,56.38,14.0,3.12,9.8
1.0,11.0,7.0,0.0,23.76,0.0,54.63,20.1,22.08,18.69
1.0,12.0,7.0,0.0,23.79,0.0,53.66,16.6,8.64,16.24
1.0,13.0,7.0,0.0,23.83,0.0,53.63,17.3,3.96,18.9
1.0,14.0,7.0,0.0,23.77,0.0,54.24,9.9,15.96,11.51
1.0,15.0,7.0,0.0,23.81,0.0,53.76,13.0,6.12,16.07
1.0,16.0,7.0,0.0,23.78,0.0,54.34,10.4,6.0,12.27
1.0,17.0,7.0,0.0,23.77,0.0,53.12,11.3,5.64,12.7
1.0,18.0,7.0,0.0,23.78,0.0,52.01,12.0,9.6,13.62
1.0,19.0,7.0,0.0,23.77,0.0,51.18,11.9,3.6,13.76
1.0,20.0,7.0,0.0,23.82,0.0,49.35,17.6,7.08,19.32
1.0,21.0,7.0,0.0,23.86,0.0,46.68,21.8,1.8,22.41
1.0,22.0,7.0,0.0,23.83,0.0,45.23,17.2,2.76,16.0
1.0,23.0,7.0,0.0,23.74,0.0,45.31,12.1,2.64,9.28
1.0,24.0,7.0,0.0,23.75,0.0,45.23,15.8,3.12,12.37
1.0,1.0,1.0,0.0,23.53,0.0,45.76,8.0,1.2,4.62
1.0,2.0,1.0,0.0,23.38,0.0,46.9,7.6,1.8,3.97
1.0,3.0,1.0,0.0,23.3,0.0,48.05,7.9,0.24,3.75
1.0,4.0,1.0,0.0,23.23,0.0,48.96,8.4,0.6,3.64
1.0,5.0,1.0,0.0,23.1,0.0,49.81,7.3,0.0,3.13
1.0,6.0,1.0,0.0,23.07,0.0,49.95,8.4,2.28,3.4
1.0,7.0,1.0,0.0,23.2,0.0,49.19,11.1,6.24,4.21
1.0,8.0,1.0,0.0,23.35,0.0,48.16,10.8,9.12,6.6
1.0,9.0,1.0,0.0,23.57,0.0,46.68,12.9,5.76,11.63
1.0,10.0,1.0,0.0,23.74,0.0,44.97,14.5,10.56,16.69
1.0,11.0,1.0,0.0,23.84,0.0,42.94,18.6,3.84,24.85
1.0,12.0,1.0,0.0,23.88,0.0,41.27,15.6,2.4,24.74
1.0,13.0,1.0,0.0,23.89,0.0,40.23,13.5,5.4,25.52
1.0,14.0,1.0,0.0,23.89,0.0,39.45,20.2,2.4,36.39
1.0,15.0,1.0,0.0,23.89,0.0,39.1,13.5,0.84,30.83
1.0,16.0,1.0,0.0,23.89,0.0,39.0,12.2,2.4,30.95
1.0,17.0,1.0,0.0,23.89,0.0,39.31,10.0,1.8,27.62
1.0,18.0,1.0,0.0,23.89,0.0,40.39,9.0,1.08,22.21
1.0,19.0,1.0,0.0,23.89,0.0,41.41,14.6,1.8,28.08
1.0,20.0,1.0,0.0,23.89,0.0,41.62,19.3,4.32,31.72
1.0,21.0,1.0,0.0,23.89,0.0,41.48,14.0,6.24,23.04
1.0,22.0,1.0,0.0,23.89,0.0,41.26,15.3,2.76,22.67
1.0,23.0,1.0,0.0,23.89,0.0,40.74,20.5,2.52,26.41
1.0,24.0,1.0,0.0,23.88,0.0,40.56,15.6,0.84,18.18
1.0,1.0,2.0,0.0,23.86,0.0,40.6,15.1,1.44,15.25
1.0,2.0,2.0,0.0,23.66,0.0,41.41,7.0,1.92,5.19
1.0,3.0,2.0,0.0,23.53,0.0,42.51,7.9,0.12,4.58
1.0,4.0,2.0,0.0,23.53,0.0,42.71,10.6,0.24,5.2
1.0,5.0,2.0,0.0,23.29,0.0,43.34,7.9,0.24,3.18
1.0,6.0,2.0,0.0,23.19,0.0,43.61,9.1,0.72,3.15
1.0,7.0,2.0,0.0,23.36,0.0,43.41,14.3,2.76,4.95
1.0,8.0,2.0,0.0,23.4,0.0,43.45,11.1,22.32,6.18
1.0,9.0,2.0,0.0,23.47,0.0,43.2,9.4,10.2,8.52
1.0,10.0,2.0,0.0,23.75,0.0,41.62,20.2,4.68,21.16
1.0,11.0,2.0,0.0,23.76,0.0,40.08,12.4,6.96,16.19
1.0,12.0,2.0,0.0,23.79,0.0,39.06,12.2,5.64,18.95
1.0,13.0,2.0,0.0,23.81,0.0,38.27,10.0,1.56,19.36
1.0,14.0,2.0,0.0,23.88,0.0,37.22,16.8,4.2,29.25
1.0,15.0,2.0,0.0,23.89,0.0,36.06,10.8,4.08,25.88
1.0,16.0,2.0,0.0,23.89,0.0,35.43,13.1,4.68,29.83
1.0,17.0,2.0,0.0,23.89,0.0,35.29,9.5,1.32,23.88
1.0,18.0,2.0,0.0,23.89,0.0,35.77,12.0,5.52,20.95
1.0,19.0,2.0,0.0,23.89,0.0,36.21,24.4,5.04,32.93
1.0,20.0,2.0,0.0,23.89,0.0,36.42,18.4,3.12,23.78
1.0,21.0,2.0,0.0,23.89,0.0,36.26,16.9,4.92,19.15
1.0,22.0,2.0,0.0,23.88,0.0,35.81,18.2,10.2,17.84
1.0,23.0,2.0,0.0,23.85,0.0,35.15,17.0,2.16,13.66
1.0,24.0,2.0,0.0,23.73,0.0,34.88,13.1,0.6,7.16
1.0,1.0,3.0,0.0,23.59,0.0,34.84,12.7,0.72,4.94
1.0,2.0,3.0,0.0,23.08,0.0,35.56,8.1,0.6,2.5
1.0,3.0,3.0,0.0,22.85,0.0,35.56,10.0,0.36,2.23
1.0,4.0,3.0,0.0,22.71,0.0,34.91,11.1,0.12,2.06
1.0,5.0,3.0,0.0,22.6,0.0,34.07,9.7,0.0,1.39
1.0,6.0,3.0,0.0,22.64,0.0,32.74,15.4,3.24,1.99
1.0,7.0,3.0,0.0,22.59,0.0,31.43,13.5,6.24,1.56
1.0,8.0,3.0,0.0,22.73,0.0,30.46,13.6,8.64,1.95
1.0,9.0,3.0,0.0,22.94,0.0,29.53,14.4,10.56,3.78
1.0,10.0,3.0,0.0,23.05,0.0,28.49,13.1,11.4,5.14
1.0,11.0,3.0,0.0,23.29,0.0,27.21,16.4,17.88,8.01
1.0,12.0,3.0,0.0,23.56,0.0,26.01,20.4,12.36,12.51
1.0,13.0,3.0,0.0,23.61,0.0,25.53,16.0,3.48,12.49
1.0,14.0,3.0,0.0,23.62,0.0,25.26,13.1,1.08,12.6
1.0,15.0,3.0,0.0,23.69,0.0,24.82,11.8,0.96,13.57
1.0,16.0,3.0,0.0,23.78,0.0,24.58,11.5,1.8,14.15
1.0,17.0,3.0,0.0,23.77,0.0,24.88,10.2,2.4,11.35
1.0,18.0,3.0,0.0,23.72,0.0,25.74,12.0,4.56,8.16
1.0,19.0,3.0,0.0,23.69,0.0,27.28,13.4,4.92,8.04
1.0,20.0,3.0,0.0,23.79,0.0,28.74,21.5,5.4,13.28
1.0,21.0,3.0,0.0,23.78,0.0,29.73,21.0,3.96,11.34
1.0,22.0,3.0,0.0,23.73,0.0,31.01,19.4,6.84,8.42
1.0,23.0,3.0,0.0,23.62,0.0,32.13,18.2,1.44,6.02
1.0,24.0,3.0,0.0,23.18,0.0,33.21,12.3,0.48,2.75
1.0,1.0,4.0,0.0,22.91,0.0,33.74,12.4,0.84,2.35
1.0,2.0,4.0,0.0,22.7,0.0,34.3,11.2,0.24,1.94
1.0,3.0,4.0,0.0,22.59,0.0,34.44,9.0,0.48,1.32
1.0,4.0,4.0,0.0,22.55,0.0,34.33,8.9,0.12,1.07
1.0,5.0,4.0,0.0,22.59,0.0,33.84,14.7,0.24,1.92
1.0,6.0,4.0,0.0,22.55,0.0,33.54,11.0,1.92,1.1
1.0,7.0,4.0,0.0,22.57,0.0,33.2,15.5,7.56,1.71
1.0,8.0,4.0,0.0,22.75,0.0,32.64,15.4,21.0,2.42
1.0,9.0,4.0,0.0,23.02,0.0,31.74,16.0,3.12,5.01
1.0,10.0,4.0,0.0,23.19,0.0,31.03,13.5,5.04,6.63
1.0,11.0,4.0,0.0,23.44,0.0,29.88,15.6,6.0,10.24
1.0,12.0,4.0,0.0,23.51,0.0,29.18,12.3,7.2,11.07
1.0,13.0,4.0,0.0,23.56,0.0,28.81,10.4,0.96,13.25
1.0,14.0,4.0,0.0,23.68,0.0,28.48,12.2,3.24,17.77
1.0,15.0,4.0,0.0,23.8,0.0,28.49,9.9,2.76,19.05
1.0,16.0,4.0,0.0,23.87,0.0,28.69,10.7,0.84,22.04
1.0,17.0,4.0,0.0,23.88,0.0,29.22,11.5,1.44,20.6
1.0,18.0,4.0,0.0,23.86,0.0,30.92,9.9,1.8,12.98
1.0,19.0,4.0,0.0,23.85,0.0,32.84,12.9,2.4,15.13
1.0,20.0,4.0,0.0,23.87,0.0,34.74,19.2,3.6,20.52
1.0,21.0,4.0,0.0,23.86,0.0,36.34,16.5,4.44,16.71
1.0,22.0,4.0,0.0,23.83,0.0,37.85,13.4,9.72,12.37
1.0,23.0,4.0,0.0,23.82,0.0,39.06,15.2,4.2,12.79
1.0,24.0,4.0,0.0,23.79,0.0,39.76,15.6,0.96,11.88
1.0,1.0,5.0,0.0,23.71,0.0,40.36,12.4,0.24,7.39
1.0,2.0,5.0,0.0,23.53,0.0,41.1,9.4,0.24,4.44
1.0,3.0,5.0,0.0,23.53,0.0,41.16,12.4,0.72,5.55
1.0,4.0,5.0,0.0,23.4,0.0,41.24,10.8,0.0,4.04
1.0,5.0,5.0,0.0,23.15,0.0,41.95,8.1,0.36,2.93
1.0,6.0,5.0,0.0,23.41,0.0,41.73,15.7,1.56,5.78
1.0,7.0,5.0,0.0,23.21,0.0,43.09,10.0,9.48,3.3
1.0,8.0,5.0,0.0,23.4,0.0,43.2,12.9,14.4,7.38
1.0,9.0,5.0,0.0,23.6,0.0,42.62,14.4,4.44,12.77
1.0,10.0,5.0,0.0,23.72,0.0,41.84,15.8,6.72,18.71
1.0,11.0,5.0,0.0,23.79,0.0,40.72,16.3,1.08,22.82
1.0,12.0,5.0,0.0,23.85,0.0,40.16,16.4,1.92,25.64
1.0,13.0,5.0,0.0,23.85,0.0,39.68,9.7,8.04,21.67
1.0,14.0,5.0,0.0,23.87,0.0,38.96,7.4,5.04,22.29
1.0,15.0,5.0,0.0,23.89,0.0,38.56,12.3,0.84,31.36
1.0,16.0,5.0,0.0,23.89,0.0,38.74,13.9,2.28,34.43
1.0,17.0,5.0,0.0,23.89,0.0,39.09,15.9,1.56,35.02
1.0,18.0,5.0,0.0,23.89,0.0,39.92,11.4,2.88,24.8
1.0,19.0,5.0,0.0,23.89,0.0,40.76,23.9,4.44,38.84
1.0,20.0,5.0,0.0,23.89,0.0,41.54,25.0,1.32,39.1
1.0,21.0,5.0,0.0,23.89,0.0,42.33,21.4,1.08,33.62
1.0,22.0,5.0,0.0,23.89,0.0,42.58,24.3,1.68,36.3
1.0,23.0,5.0,0.0,23.89,0.0,42.7,19.2,2.64,28.59
1.0,24.0,5.0,0.0,23.89,0.0,43.3,13.5,1.32,20.23
1.0,1.0,6.0,0.0,23.87,0.0,45.14,10.8,0.96,15.96
1.0,2.0,6.0,0.0,23.84,0.0,48.55,9.9,3.24,13.96
1.0,3.0,6.0,0.0,23.81,0.0,51.05,9.2,0.36,12.06
1.0,4.0,6.0,0.0,23.8,0.0,52.2,11.2,0.48,13.36
1.0,5.0,6.0,0.0,23.67,0.0,53.93,6.0,0.0,6.47
1.0,6.0,6.0,0.0,23.68,0.0,55.04,9.6,0.48,9.72
1.0,7.0,6.0,0.0,23.64,0.0,55.82,7.7,1.32,7.07
1.0,8.0,6.0,0.0,23.64,0.0,56.27,8.7,10.32,7.97
1.0,9.0,6.0,0.0,23.73,0.0,54.53,15.5,10.68,15.19
1.0,10.0,6.0,0.0,23.72,0.0,53.44,14.1,9.12,12.71
1.0,11.0,6.0,0.0,23.81,0.0,52.41,20.1,11.4,21.62
1.0,12.0,6.0,0.0,23.77,0.0,52.71,11.0,7.08,11.67
1.0,13.0,6.0,0.0,23.82,0.0,53.24,15.8,8.52,18.65
1.0,14.0,6.0,0.0,23.76,0.0,54.45,8.9,9.36,10.44
1.0,15.0,6.0,0.0,23.76,0.0,55.6,10.7,6.24,13.01
1.0,16.0,6.0,0.0,23.74,0.0,56.5,9.8,5.28,11.24
1.0,17.0,6.0,0.0,23.71,0.0,58.18,9.2,7.2,10.44
1.0,18.0,6.0,0.0,23.71,0.0,59.3,10.8,12.0,12.27
1.0,19.0,6.0,0.0,23.7,0.0,59.46,12.3,3.96,13.05
1.0,20.0,6.0,0.0,23.73,0.0,57.47,16.5,6.0,16.16
1.0,21.0,6.0,0.0,23.77,0.0,54.24,20.4,2.28,19.92
1.0,22.0,6.0,0.0,23.75,0.0,52.56,17.0,3.24,14.4
1.0,23.0,6.0,0.0,23.71,0.0,51.79,16.5,2.4,12.3
1.0,24.0,6.0,0.0,23.6,0.0,52.18,11.2,0.84,5.7
1.0,1.0,7.0,0.0,23.37,0.0,52.98,8.4,1.68,3.84
1.0,2.0,7.0,0.0,23.28,0.0,53.06,8.9,4.44,3.78
1.0,3.0,7.0,0.0,23.04,0.0,53.55,7.3,0.96,2.92
1.0,4.0,7.0,0.0,23.02,0.0,52.63,9.8,1.44,3.3
1.0,5.0,7.0,0.0,22.71,0.0,52.73,5.4,0.12,2.01
1.0,6.0,7.0,0.0,22.71,0.0,51.37,9.7,0.36,2.51
1.0,7.0,7.0,0.0,22.67,0.0,50.51,9.1,1.32,2.43
1.0,8.0,7.0,0.0,22.71,0.0,50.18,9.0,3.0,2.55
1.0,9.0,7.0,0.0,22.99,0.0,49.02,14.3,4.92,4.06
1.0,10.0,7.0,0.0,23.17,0.0,48.16,14.0,4.92,5.11
1.0,11.0,7.0,0.0,23.73,0.0,45.77,26.2,15.84,16.28
1.0,12.0,7.0,0.0,23.76,0.0,44.74,18.5,6.48,12.01
1.0,13.0,7.0,0.0,23.77,0.0,44.94,16.2,7.56,12.37
1.0,14.0,7.0,0.0,23.77,0.0,45.3,13.3,18.24,11.17
1.0,15.0,7.0,0.0,23.8,0.0,45.14,14.8,4.56,13.3
1.0,16.0,7.0,0.0,23.74,0.0,45.15,10.5,6.12,8.29
1.0,17.0,7.0,0.0,23.7,0.0,45.35,10.8,8.4,7.86
1.0,18.0,7.0,0.0,23.67,0.0,46.02,10.6,15.36,7.55
1.0,19.0,7.0,0.0,23.69,0.0,45.95,12.8,8.76,9.78
1.0,20.0,7.0,0.0,23.81,0.0,44.31,26.0,4.44,23.03
1.0,21.0,7.0,0.0,23.82,0.0,42.57,22.9,7.8,18.1
1.0,22.0,7.0,0.0,23.78,0.0,41.95,19.3,6.0,13.51
1.0,23.0,7.0,0.0,23.69,0.0,42.1,14.7,0.96,8.17
1.0,24.0,7.0,0.0,23.64,0.0,42.51,14.2,1.44,6.98
1.0,1.0,1.0,0.0,23.4,0.0,43.82,9.2,0.96,3.57
1.0,2.0,1.0,0.0,23.3,0.0,45.47,9.8,2.04,3.71
1.0,3.0,1.0,0.0,23.16,0.0,47.18,8.6,0.36,3.25
1.0,4.0,1.0,0.0,22.97,0.0,49.21,7.0,0.12,2.83
1.0,5.0,1.0,0.0,22.99,0.0,50.67,9.0,0.24,3.33
1.0,6.0,1.0,0.0,22.98,0.0,52.18,9.2,3.72,3.29
1.0,7.0,1.0,0.0,22.98,0.0,53.29,9.5,5.64,3.45
1.0,8.0,1.0,0.0,23.13,0.0,53.29,12.2,10.32,4.59
1.0,9.0,1.0,0.0,23.31,0.0,52.21,15.9,7.8,6.4
1.0,10.0,1.0,0.0,23.35,0.0,50.94,14.1,8.88,6.22
1.0,11.0,1.0,0.0,23.64,0.0,48.96,20.3,7.32,12.68
1.0,12.0,1.0,0.0,23.83,0.0,46.05,25.4,5.04,20.1
1.0,13.0,1.0,0.0,23.62,0.0,45.62,11.2,6.12,6.69
1.0,14.0,1.0,0.0,23.74,0.0,44.99,13.1,2.52,12.9
1.0,15.0,1.0,0.0,23.81,0.0,44.34,10.6,3.72,13.26
1.0,16.0,1.0,0.0,23.87,0.0,43.88,12.8,4.92,18.23
1.0,17.0,1.0,0.0,23.88,0.0,44.02,11.0,1.2,16.19
1.0,18.0,1.0,0.0,23.85,0.0,44.94,10.5,2.16,13.76
1.0,19.0,1.0,0.0,23.87,0.0,45.71,14.2,3.48,18.12
1.0,20.0,1.0,0.0,23.89,0.0,45.18,18.5,1.2,22.63
1.0,21.0,1.0,0.0,23.87,0.0,45.01,14.2,4.32,16.63
1.0,22.0,1.0,0.0,23.88,0.0,45.16,16.2,2.28,18.52
1.0,23.0,1.0,0.0,23.86,0.0,45.32,14.9,2.04,15.96
1.0,24.0,1.0,0.0,23.84,0.0,45.74,14.4,1.92,14.68
1.0,1.0,2.0,0.0,23.82,0.0,46.1,14.8,1.68,14.05
1.0,2.0,2.0,0.0,23.75,0.0,46.86,11.6,0.6,9.64
1.0,3.0,2.0,0.0,23.74,0.0,46.84,13.9,0.0,11.37
1.0,4.0,2.0,0.0,23.65,0.0,46.79,9.9,1.8,6.49
1.0,5.0,2.0,0.0,23.53,0.0,47.41,7.9,0.24,4.98
1.0,6.0,2.0,0.0,23.69,0.0,46.23,16.1,3.48,11.61
1.0,7.0,2.0,0.0,23.54,0.0,47.04,8.8,3.6,4.94
1.0,8.0,2.0,0.0,23.57,0.0,49.07,10.6,14.4,6.5
1.0,9.0,2.0,0.0,23.63,0.0,49.58,13.0,3.6,9.2
1.0,10.0,2.0,0.0,23.78,0.0,48.85,20.8,6.36,18.4
1.0,11.0,2.0,0.0,23.76,0.0,49.29,14.3,14.28,13.47
1.0,12.0,2.0,0.0,23.76,0.0,50.43,10.9,3.48,11.96
1.0,13.0,2.0,0.0,23.77,0.0,51.78,10.7,1.08,12.48
1.0,14.0,2.0,0.0,23.82,0.0,52.42,15.3,9.48,17.87
1.0,15.0,2.0,0.0,23.78,0.0,53.0,10.3,0.84,11.33
1.0,16.0,2.0,0.0,23.79,0.0,52.57,13.0,5.76,14.67
1.0,17.0,2.0,0.0,23.76,0.0,51.69,9.9,9.48,10.55
1.0,18.0,2.0,0.0,23.81,0.0,52.31,15.7,7.32,17.62
1.0,19.0,2.0,0.0,23.83,0.0,52.56,16.3,4.92,19.24
1.0,20.0,2.0,0.0,23.88,0.0,51.4,21.6,2.76,25.21
1.0,21.0,2.0,0.0,23.85,0.0,50.61,16.2,5.28,17.17
1.0,22.0,2.0,0.0,23.84,0.0,50.97,16.6,9.36,17.53
1.0,23.0,2.0,0.0,23.87,0.0,50.59,20.2,1.32,21.01
1.0,24.0,2.0,0.0,23.81,0.0,50.95,14.1,3.48,12.94
1.0,1.0,3.0,0.0,23.72,0.0,52.36,10.7,2.16,8.74
1.0,2.0,3.0,0.0,23.68,0.0,53.35,11.6,0.48,9.33
1.0,3.0,3.0,0.0,23.55,0.0,54.67,7.4,0.12,5.38
1.0,4.0,3.0,0.0,23.72,0.0,53.63,16.9,1.56,14.59
1.0,5.0,3.0,0.0,23.65,0.0,53.92,11.0,0.24,7.76
1.0,6.0,3.0,0.0,23.64,0.0,54.76,11.2,1.08,8.16
1.0,7.0,3.0,0.0,23.67,0.0,54.32,14.8,3.12,12.37
1.0,8.0,3.0,0.0,23.72,0.0,52.67,15.7,14.76,14.17
1.0,9.0,3.0,0.0,23.8,0.0,50.84,19.1,6.96,19.27
1.0,10.0,3.0,0.0,23.82,0.0,49.89,15.6,7.2,17.53
1.0,11.0,3.0,0.0,23.87,0.0,48.83,15.9,9.0,20.83
1.0,12.0,3.0,0.0,23.89,0.0,48.21,14.9,7.08,22.24
1.0,13.0,3.0,0.0,23.89,0.0,47.99,12.8,1.08,22.04
1.0,14.0,3.0,0.0,23.89,0.0,47.91,14.0,2.64,25.92
1.0,15.0,3.0,0.0,23.89,0.0,48.12,9.8,1.08,21.2
1.0,16.0,3.0,0.0,23.89,0.0,48.2,10.0,0.72,21.44
1.0,17.0,3.0,0.0,23.89,0.0,48.58,9.1,0.6,19.56
1.0,18.0,3.0,0.0,23.89,0.0,49.06,14.8,5.04,27.25
1.0,19.0,3.0,0.0,23.89,0.0,49.91,11.0,6.0,22.75
1.0,20.0,3.0,0.0,23.88,0.0,48.4,26.6,3.36,42.32
1.0,21.0,3.0,0.0,23.89,0.0,46.61,25.2,2.76,38.14
1.0,22.0,3.0,0.0,23.89,0.0,46.03,24.7,6.6,36.51
1.0,23.0,3.0,0.0,23.89,0.0,46.47,16.8,3.84,25.26
1.0,24.0,3.0,0.0,23.89,0.0,47.56,15.3,0.84,22.5
2.0,1.0,4.0,0.0,23.88,0.0,47.91,12.4,1.8,17.75
2.0,2.0,4.0,0.0,23.82,0.0,48.39,7.4,0.48,10.46
2.0,3.0,4.0,0.0,23.76,0.0,51.0,8.6,0.36,9.96
2.0,4.0,4.0,0.0,23.74,0.0,53.16,9.5,0.24,10.83
2.0,5.0,4.0,0.0,23.64,0.0,55.03,5.4,3.72,6.04
2.0,6.0,4.0,0.0,23.64,0.0,56.41,7.9,1.8,7.91
2.0,7.0,4.0,0.0,23.64,0.0,56.75,8.8,2.88,8.14
2.0,8.0,4.0,0.0,23.63,0.0,57.61,8.0,24.24,7.64
2.0,9.0,4.0,0.0,23.66,0.0,57.74,10.8,15.72,10.66
2.0,10.0,4.0,0.0,23.71,0.0,56.54,12.1,10.2,12.77
2.0,11.0,4.0,0.0,23.82,0.0,54.3,18.6,11.04,21.97
2.0,12.0,4.0,0.0,23.81,0.0,53.48,13.7,7.44,16.0
2.0,13.0,4.0,0.0,23.84,0.0,53.47,13.2,1.08,19.69
2.0,14.0,4.0,0.0,23.88,0.0,53.77,11.5,0.6,20.83
2.0,15.0,4.0,0.0,23.89,0.0,54.7,8.5,1.68,20.32
2.0,16.0,4.0,0.0,23.89,0.0,55.13,8.9,0.96,23.98
2.0,17.0,4.0,0.0,23.89,0.0,54.18,7.8,1.08,23.85
2.0,18.0,4.0,0.0,23.89,0.0,55.03,10.9,1.92,24.18
2.0,19.0,4.0,0.0,23.89,0.0,53.41,12.6,4.68,25.39
2.0,20.0,4.0,0.0,23.89,0.0,48.83,22.7,4.92,36.25
2.0,21.0,4.0,0.0,23.89,0.0,46.23,16.2,6.96,24.66
2.0,22.0,4.0,0.0,23.89,0.0,47.48,19.2,3.72,27.79
2.0,23.0,4.0,0.0,23.89,0.0,49.53,16.7,1.56,23.8
2.0,24.0,4.0,0.0,23.88,0.0,50.88,13.9,0.6,18.71
2.0,1.0,5.0,0.0,23.83,0.0,52.04,10.9,1.8,13.64
2.0,2.0,5.0,0.0,23.73,0.0,53.43,7.0,0.6,7.94
2.0,3.0,5.0,0.0,23.73,0.0,53.73,10.3,0.12,10.33
2.0,4.0,5.0,0.0,23.67,0.0,53.57,9.1,0.0,7.69
2.0,5.0,5.0,0.0,23.64,0.0,53.51,9.4,0.36,7.06
2.0,6.0,5.0,0.0,23.46,0.0,54.31,6.3,4.08,4.39
2.0,7.0,5.0,0.0,23.49,0.0,55.07,8.6,12.72,5.86
2.0,8.0,5.0,0.0,23.64,0.0,54.24,12.5,10.08,12.2
2.0,9.0,5.0,0.0,23.69,0.0,52.21,13.0,6.24,13.36
2.0,10.0,5.0,0.0,23.76,0.0,49.94,13.2,4.32,15.05
2.0,11.0,5.0,0.0,23.84,0.0,46.83,16.5,3.0,20.11
2.0,12.0,5.0,0.0,23.85,0.0,45.18,10.1,2.16,16.69
2.0,13.0,5.0,0.0,23.85,0.0,44.17,9.0,9.0,17.99
2.0,14.0,5.0,0.0,23.87,0.0,42.68,8.4,6.24,20.11
2.0,15.0,5.0,0.0,23.89,0.0,41.11,11.6,2.16,23.37
2.0,16.0,5.0,0.0,23.89,0.0,40.32,9.8,0.96,20.75
2.0,17.0,5.0,0.0,23.89,0.0,40.0,11.4,2.64,20.73
2.0,18.0,5.0,0.0,23.89,0.0,40.58,13.4,3.6,22.04
2.0,19.0,5.0,0.0,23.89,0.0,41.6,14.6,5.88,23.01
2.0,20.0,5.0,0.0,23.89,0.0,42.47,20.3,5.4,28.14
2.0,21.0,5.0,0.0,23.89,0.0,42.81,17.1,4.8,22.44
2.0,22.0,5.0,0.0,23.89,0.0,43.18,16.3,1.56,19.77
2.0,23.0,5.0,0.0,23.87,0.0,43.28,15.3,3.36,16.56
2.0,24.0,5.0,0.0,23.85,0.0,43.3,15.4,0.36,14.82
2.0,1.0,6.0,0.0,23.71,0.0,43.83,9.1,0.48,6.42
2.0,2.0,6.0,0.0,23.52,0.0,45.07,7.6,0.24,4.37
2.0,3.0,6.0,0.0,23.36,0.0,45.95,7.6,0.24,3.58
2.0,4.0,6.0,0.0,23.27,0.0,46.12,8.9,1.2,3.44
2.0,5.0,6.0,0.0,22.89,0.0,46.7,5.4,0.36,2.47
2.0,6.0,6.0,0.0,22.73,0.0,45.91,6.3,2.04,2.31
2.0,7.0,6.0,0.0,22.7,0.0,44.54,7.1,2.4,2.26
2.0,8.0,6.0,0.0,23.0,0.0,43.11,10.1,1.8,4.15
2.0,9.0,6.0,0.0,23.4,0.0,41.35,15.4,12.84,9.24
2.0,10.0,6.0,0.0,23.49,0.0,39.99,9.7,11.04,8.67
2.0,11.0,6.0,0.0,23.7,0.0,37.97,17.4,9.12,17.59
2.0,12.0,6.0,0.0,23.72,0.0,36.76,12.0,6.36,15.45
2.0,13.0,6.0,0.0,23.73,0.0,36.11,9.5,7.8,15.96
2.0,14.0,6.0,0.0,23.79,0.0,35.42,8.9,3.48,17.71
2.0,15.0,6.0,0.0,23.87,0.0,34.55,9.8,3.12,21.02
2.0,16.0,6.0,0.0,23.89,0.0,33.91,9.6,17.28,21.99
2.0,17.0,6.0,0.0,23.89,0.0,33.69,9.6,15.6,19.99
2.0,18.0,6.0,0.0,23.88,0.0,34.14,11.3,12.96,17.01
2.0,19.0,6.0,0.0,23.88,0.0,34.8,14.1,19.68,18.59
2.0,20.0,6.0,0.0,23.89,0.0,34.8,19.3,2.28,21.82
2.0,21.0,6.0,0.0,23.87,0.0,34.45,16.8,9.6,16.93
2.0,22.0,6.0,0.0,23.86,0.0,34.12,18.1,1.08,16.13
2.0,23.0,6.0,0.0,23.85,0.0,33.86,18.3,1.8,13.83
2.0,24.0,6.0,0.0,23.73,0.0,33.69,13.5,0.84,7.25
2.0,1.0,7.0,0.0,23.39,0.0,33.87,8.9,0.72,3.25
