Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
3.0,19.0,3.0,1.0,23.36,0.0,55.91,12.4,9.96,25.82
3.0,20.0,3.0,1.0,23.36,0.0,57.18,14.3,8.52,27.59
3.0,21.0,3.0,1.0,23.36,0.0,57.27,14.3,15.0,26.3
3.0,22.0,3.0,1.0,23.35,0.0,57.72,10.6,4.2,18.9
3.0,23.0,3.0,1.0,23.34,0.0,58.37,9.7,0.72,15.81
3.0,24.0,3.0,1.0,23.31,0.0,59.16,7.6,1.2,11.01
3.0,1.0,4.0,1.0,23.26,0.0,60.56,7.1,0.96,8.26
3.0,2.0,4.0,1.0,23.16,0.0,61.88,6.2,0.36,5.21
3.0,3.0,4.0,1.0,23.02,0.0,62.42,5.8,0.12,3.53
3.0,4.0,4.0,1.0,22.89,0.0,62.32,5.9,0.36,2.48
3.0,5.0,4.0,1.0,22.8,0.0,61.69,6.6,0.72,1.98
3.0,6.0,4.0,1.0,22.83,0.0,60.37,8.5,7.44,2.81
3.0,7.0,4.0,1.0,23.2,0.0,57.09,16.0,19.2,12.32
3.0,8.0,4.0,1.0,23.27,0.0,55.27,11.2,15.6,10.59
3.0,9.0,4.0,1.0,23.34,0.0,53.59,11.5,14.88,14.75
3.0,10.0,4.0,1.0,23.36,0.0,51.27,13.8,11.4,21.68
3.0,11.0,4.0,1.0,23.36,0.0,49.15,13.1,7.56,22.82
3.0,12.0,4.0,1.0,23.36,0.0,48.21,6.4,2.16,16.59
3.0,13.0,4.0,1.0,23.36,0.0,46.96,11.7,6.24,26.15
3.0,14.0,4.0,1.0,23.36,0.0,45.93,6.6,1.08,23.54
3.0,15.0,4.0,1.0,23.36,0.0,45.42,7.2,2.76,28.09
3.0,16.0,4.0,1.0,23.36,0.0,45.02,8.4,3.24,31.54
3.0,17.0,4.0,1.0,23.36,0.0,44.96,13.8,16.08,38.15
3.0,18.0,4.0,1.0,23.36,0.0,45.23,14.1,3.6,35.69
3.0,19.0,4.0,1.0,23.36,0.0,45.46,17.1,5.76,33.5
3.0,20.0,4.0,1.0,23.36,0.0,46.33,13.2,2.4,26.93
3.0,21.0,4.0,1.0,23.36,0.0,48.38,9.3,7.08,20.92
3.0,22.0,4.0,1.0,23.36,0.0,49.93,10.9,3.24,21.33
3.0,23.0,4.0,1.0,23.36,0.0,51.11,8.2,1.8,15.78
3.0,24.0,4.0,1.0,23.33,0.0,52.51,6.8,1.2,12.08
3.0,1.0,5.0,1.0,23.31,0.0,54.49,7.0,0.84,10.55
3.0,2.0,5.0,1.0,23.27,0.0,56.62,6.6,1.2,8.71
3.0,3.0,5.0,1.0,23.26,0.0,57.69,8.4,0.12,9.81
3.0,4.0,5.0,1.0,23.25,0.0,58.59,8.5,1.08,8.69
3.0,5.0,5.0,1.0,23.1,0.0,60.53,4.7,0.36,4.03
3.0,6.0,5.0,1.0,23.06,0.0,62.31,5.5,5.52,4.44
3.0,7.0,5.0,1.0,23.22,0.0,61.54,12.7,6.24,12.24
3.0,8.0,5.0,1.0,23.24,0.0,60.62,13.0,8.28,11.13
3.0,9.0,5.0,1.0,23.2,0.0,60.27,9.8,7.2,6.73
3.0,10.0,5.0,1.0,23.2,0.0,59.75,10.1,5.16,7.42
3.0,11.0,5.0,1.0,23.23,0.0,58.19,11.2,6.12,9.18
3.0,12.0,5.0,1.0,23.25,0.0,56.35,12.5,0.72,11.71
3.0,13.0,5.0,1.0,23.3,0.0,54.86,12.2,0.6,17.18
3.0,14.0,5.0,1.0,23.32,0.0,53.51,7.9,1.08,19.06
3.0,15.0,5.0,1.0,23.34,0.0,51.94,8.5,1.68,25.49
3.0,16.0,5.0,1.0,23.36,0.0,50.39,9.0,2.04,29.65
3.0,17.0,5.0,1.0,23.36,0.0,49.36,14.1,1.44,35.32
3.0,18.0,5.0,1.0,23.36,0.0,49.12,10.1,4.8,30.28
3.0,19.0,5.0,1.0,23.36,0.0,48.96,13.6,7.68,29.41
3.0,20.0,5.0,1.0,23.36,0.0,49.12,8.8,2.28,21.93
3.0,21.0,5.0,1.0,23.36,0.0,49.9,9.4,2.4,22.31
3.0,22.0,5.0,1.0,23.36,0.0,50.4,8.8,2.76,20.4
3.0,23.0,5.0,1.0,23.36,0.0,51.62,6.8,1.92,16.68
3.0,24.0,5.0,1.0,23.35,0.0,52.11,7.6,4.92,16.52
3.0,1.0,6.0,1.0,23.33,0.0,52.02,5.6,2.28,12.27
3.0,2.0,6.0,1.0,23.32,0.0,51.61,8.1,1.68,13.79
3.0,3.0,6.0,1.0,23.29,0.0,51.39,4.9,0.36,8.34
3.0,4.0,6.0,1.0,23.28,0.0,51.75,6.3,0.72,9.01
3.0,5.0,6.0,1.0,23.25,0.0,52.46,6.0,1.56,7.84
3.0,6.0,6.0,1.0,23.25,0.0,53.22,6.6,1.2,8.26
3.0,7.0,6.0,1.0,23.31,0.0,53.08,8.9,7.92,14.01
3.0,8.0,6.0,1.0,23.31,0.0,52.46,8.3,9.36,12.04
3.0,9.0,6.0,1.0,23.34,0.0,51.02,11.8,6.48,18.71
3.0,10.0,6.0,1.0,23.36,0.0,49.57,9.2,5.28,21.43
3.0,11.0,6.0,1.0,23.36,0.0,47.73,14.2,3.96,29.92
3.0,12.0,6.0,1.0,23.36,0.0,46.53,8.2,2.88,24.35
3.0,13.0,6.0,1.0,23.36,0.0,46.21,10.1,15.48,25.22
3.0,14.0,6.0,1.0,23.36,0.0,45.7,11.7,6.24,29.64
3.0,15.0,6.0,1.0,23.36,0.0,45.45,10.2,10.08,26.39
3.0,16.0,6.0,1.0,23.36,0.0,45.27,12.1,6.84,27.83
3.0,17.0,6.0,1.0,23.36,0.0,45.02,14.7,6.36,31.42
3.0,18.0,6.0,1.0,23.36,0.0,45.24,13.2,9.84,28.77
3.0,19.0,6.0,1.0,23.36,0.0,45.82,12.4,3.0,26.26
3.0,20.0,6.0,1.0,23.36,0.0,46.25,12.3,4.68,24.56
3.0,21.0,6.0,1.0,23.36,0.0,46.56,9.8,4.2,19.82
3.0,22.0,6.0,1.0,23.36,0.0,47.21,8.9,5.76,16.77
3.0,23.0,6.0,1.0,23.35,0.0,48.2,8.3,2.88,14.16
3.0,24.0,6.0,1.0,23.33,0.0,48.75,7.6,0.72,11.21
4.0,1.0,7.0,1.0,23.3,0.0,49.01,7.6,0.96,9.08
4.0,2.0,7.0,1.0,23.26,0.0,49.59,7.7,2.4,7.39
4.0,3.0,7.0,1.0,23.14,0.0,50.67,5.9,1.32,4.02
4.0,4.0,7.0,1.0,23.02,0.0,51.74,6.0,0.24,2.98
4.0,5.0,7.0,1.0,22.84,0.0,53.29,4.8,0.72,1.56
4.0,6.0,7.0,1.0,22.74,0.0,55.02,5.1,0.96,1.35
4.0,7.0,7.0,1.0,22.86,0.0,55.67,7.3,6.12,2.92
4.0,8.0,7.0,1.0,23.01,0.0,55.21,11.0,10.56,5.38
4.0,9.0,7.0,1.0,23.05,0.0,54.42,11.4,16.56,5.09
4.0,10.0,7.0,1.0,23.03,0.0,53.62,11.4,7.8,4.36
4.0,11.0,7.0,1.0,23.07,0.0,52.63,11.8,3.84,5.7
4.0,12.0,7.0,1.0,23.26,0.0,50.72,18.3,5.76,16.03
4.0,13.0,7.0,1.0,23.3,0.0,49.27,15.3,7.44,14.11
4.0,14.0,7.0,1.0,23.32,0.0,47.66,16.3,14.04,16.53
4.0,15.0,7.0,1.0,23.31,0.0,46.67,13.0,7.32,13.64
4.0,16.0,7.0,1.0,23.31,0.0,46.37,12.6,4.92,13.27
4.0,17.0,7.0,1.0,23.35,0.0,45.38,22.7,5.28,24.55
4.0,18.0,7.0,1.0,23.35,0.0,45.29,19.2,6.96,18.61
4.0,19.0,7.0,1.0,23.33,0.0,46.93,16.3,5.52,13.83
4.0,20.0,7.0,1.0,23.31,0.0,48.37,14.6,5.28,11.24
4.0,21.0,7.0,1.0,23.24,0.0,50.42,11.7,1.68,7.48
4.0,22.0,7.0,1.0,23.23,0.0,52.21,12.9,4.8,7.94
4.0,23.0,7.0,1.0,23.04,0.0,53.95,8.1,5.16,2.82
4.0,24.0,7.0,1.0,22.78,0.0,56.0,6.4,0.72,1.31
4.0,1.0,1.0,1.0,22.59,0.0,57.19,5.9,0.36,0.82
4.0,2.0,1.0,1.0,22.53,0.0,57.75,6.5,0.48,0.85
4.0,3.0,1.0,1.0,22.48,0.0,58.17,6.4,0.24,0.69
4.0,4.0,1.0,1.0,22.4,0.0,58.82,6.1,0.24,0.52
4.0,5.0,1.0,1.0,22.38,0.0,59.42,6.5,1.08,0.53
4.0,6.0,1.0,1.0,22.39,0.0,59.56,7.5,3.36,0.68
1.0,1.0,8.0,0.0,23.34,0.0,44.26,9.7,1.56,11.2
1.0,2.0,8.0,0.0,23.31,0.0,45.63,10.9,0.72,10.22
1.0,3.0,8.0,0.0,23.29,0.0,46.47,10.8,0.0,9.34
1.0,4.0,8.0,0.0,23.19,0.0,48.09,7.1,0.12,5.03
1.0,5.0,8.0,0.0,23.11,0.0,49.9,6.3,0.12,3.89
1.0,6.0,8.0,0.0,23.12,0.0,50.72,8.3,3.12,5.15
1.0,7.0,8.0,0.0,23.1,0.0,51.22,8.1,5.04,4.51
1.0,8.0,8.0,0.0,23.21,0.0,50.67,13.2,9.84,10.46
1.0,9.0,8.0,0.0,23.31,0.0,49.44,13.7,3.6,15.96
1.0,10.0,8.0,0.0,23.36,0.0,47.54,15.0,9.12,22.2
1.0,11.0,8.0,0.0,23.36,0.0,45.99,10.1,6.72,19.7
1.0,12.0,8.0,0.0,23.36,0.0,44.61,16.8,3.24,30.3
1.0,13.0,8.0,0.0,23.36,0.0,43.64,12.1,3.24,27.08
1.0,14.0,8.0,0.0,23.36,0.0,43.0,11.5,3.36,29.16
1.0,15.0,8.0,0.0,23.36,0.0,42.58,9.1,3.6,28.07
1.0,16.0,8.0,0.0,23.36,0.0,42.55,8.8,1.56,28.85
1.0,17.0,8.0,0.0,23.36,0.0,42.72,9.8,3.36,27.08
1.0,18.0,8.0,0.0,23.36,0.0,43.19,9.3,2.4,22.04
1.0,19.0,8.0,0.0,23.36,0.0,43.72,15.3,3.24,29.18
1.0,20.0,8.0,0.0,23.36,0.0,43.65,19.6,4.44,32.93
1.0,21.0,8.0,0.0,23.36,0.0,43.48,14.9,5.64,25.58
1.0,22.0,8.0,0.0,23.36,0.0,43.77,12.5,2.64,21.41
1.0,23.0,8.0,0.0,23.36,0.0,43.63,16.2,2.64,24.21
1.0,24.0,8.0,0.0,23.36,0.0,43.44,13.2,1.32,18.78
1.0,1.0,2.0,0.0,23.35,0.0,44.2,10.2,0.84,13.39
1.0,2.0,2.0,0.0,23.32,0.0,45.73,9.4,0.96,10.22
1.0,3.0,2.0,0.0,23.28,0.0,47.01,9.9,0.36,8.35
1.0,4.0,2.0,0.0,23.18,0.0,48.46,8.1,0.36,4.92
1.0,5.0,2.0,0.0,23.0,0.0,50.17,6.5,0.48,2.61
1.0,6.0,2.0,0.0,23.03,0.0,50.53,10.0,4.56,4.07
1.0,7.0,2.0,0.0,23.1,0.0,49.73,13.9,5.52,6.21
1.0,8.0,2.0,0.0,23.19,0.0,48.29,18.2,16.32,10.14
1.0,9.0,2.0,0.0,23.24,0.0,46.61,18.3,4.44,10.81
1.0,10.0,2.0,0.0,23.18,0.0,45.79,12.8,7.8,5.52
1.0,11.0,2.0,0.0,23.08,0.0,45.99,9.3,4.08,3.63
1.0,12.0,2.0,0.0,23.12,0.0,45.84,9.5,4.32,5.68
1.0,13.0,2.0,0.0,23.14,0.0,45.33,9.9,1.08,5.76
1.0,14.0,2.0,0.0,23.16,0.0,44.33,10.0,2.16,6.07
1.0,15.0,2.0,0.0,23.11,0.0,43.25,7.6,1.8,4.69
1.0,16.0,2.0,0.0,23.2,0.0,41.68,14.1,3.96,11.62
1.0,17.0,2.0,0.0,23.16,0.0,40.14,9.9,6.12,7.6
1.0,18.0,2.0,0.0,23.11,0.0,39.48,10.7,5.52,4.44
1.0,19.0,2.0,0.0,23.16,0.0,38.89,15.1,4.8,7.88
1.0,20.0,2.0,0.0,23.2,0.0,38.25,18.3,4.68,9.83
1.0,21.0,2.0,0.0,23.16,0.0,37.98,16.0,6.6,6.45
1.0,22.0,2.0,0.0,23.04,0.0,38.41,12.9,11.04,3.29
1.0,23.0,2.0,0.0,22.96,0.0,38.56,13.2,1.56,2.67
1.0,24.0,2.0,0.0,22.92,0.0,38.42,14.2,1.08,2.39
1.0,1.0,3.0,0.0,22.78,0.0,38.4,12.6,2.04,1.13
1.0,2.0,3.0,0.0,22.28,0.0,39.62,6.1,0.72,0.0
1.0,3.0,3.0,0.0,22.21,0.0,40.04,8.7,0.24,0.0
1.0,4.0,3.0,0.0,22.19,0.0,40.29,9.5,0.24,0.0
1.0,5.0,3.0,0.0,22.06,0.0,40.68,8.4,0.0,0.0
1.0,6.0,3.0,0.0,22.13,0.0,40.41,11.5,1.56,0.0
1.0,7.0,3.0,0.0,22.12,0.0,40.18,11.7,3.24,0.0
1.0,8.0,3.0,0.0,22.26,0.0,39.32,14.0,9.24,0.18
1.0,9.0,3.0,0.0,22.66,0.0,37.75,18.8,7.92,2.7
1.0,10.0,3.0,0.0,22.68,0.0,37.0,11.0,4.68,2.5
1.0,11.0,3.0,0.0,22.89,0.0,35.91,12.6,4.68,6.03
1.0,12.0,3.0,0.0,23.11,0.0,35.01,14.0,3.24,10.16
1.0,13.0,3.0,0.0,23.24,0.0,34.55,12.8,2.64,12.29
1.0,14.0,3.0,0.0,23.31,0.0,34.42,11.1,1.8,13.77
1.0,15.0,3.0,0.0,23.35,0.0,34.38,10.3,2.28,15.16
1.0,16.0,3.0,0.0,23.34,0.0,34.22,7.8,1.56,15.05
1.0,17.0,3.0,0.0,23.34,0.0,33.98,9.2,4.08,13.8
1.0,18.0,3.0,0.0,23.34,0.0,33.99,10.7,3.0,10.82
1.0,19.0,3.0,0.0,23.35,0.0,34.46,13.3,6.36,12.98
1.0,20.0,3.0,0.0,23.36,0.0,35.7,16.5,3.12,15.57
1.0,21.0,3.0,0.0,23.34,0.0,36.69,13.7,3.36,11.53
1.0,22.0,3.0,0.0,23.33,0.0,36.95,14.6,5.64,11.34
1.0,23.0,3.0,0.0,23.29,0.0,37.26,13.2,3.6,8.64
1.0,24.0,3.0,0.0,23.27,0.0,37.62,14.7,0.84,8.78
1.0,1.0,4.0,0.0,23.18,0.0,38.41,11.8,0.48,4.96
1.0,2.0,4.0,0.0,23.01,0.0,39.53,9.7,0.48,2.55
1.0,3.0,4.0,0.0,22.75,0.0,41.24,7.7,0.48,0.97
1.0,4.0,4.0,0.0,22.8,0.0,42.03,11.8,0.36,1.9
1.0,5.0,4.0,0.0,22.68,0.0,42.56,10.5,2.04,0.99
1.0,6.0,4.0,0.0,22.59,0.0,43.11,11.0,0.48,0.84
1.0,7.0,4.0,0.0,22.73,0.0,42.97,15.1,6.6,1.93
1.0,8.0,4.0,0.0,22.56,0.0,43.18,11.2,17.88,0.62
1.0,9.0,4.0,0.0,22.94,0.0,41.5,21.0,5.4,5.54
1.0,10.0,4.0,0.0,22.94,0.0,40.53,15.6,9.6,3.48
1.0,11.0,4.0,0.0,22.91,0.0,39.59,13.0,11.28,3.14
1.0,12.0,4.0,0.0,23.05,0.0,38.71,15.1,2.88,6.14
1.0,13.0,4.0,0.0,23.09,0.0,38.29,12.8,6.72,6.33
1.0,14.0,4.0,0.0,23.09,0.0,38.15,10.2,3.36,6.29
1.0,15.0,4.0,0.0,23.13,0.0,37.8,10.0,3.36,9.58
1.0,16.0,4.0,0.0,23.21,0.0,37.42,13.8,1.56,14.6
1.0,17.0,4.0,0.0,23.22,0.0,37.08,13.6,2.28,13.09
1.0,18.0,4.0,0.0,23.17,0.0,37.06,12.0,2.16,6.98
1.0,19.0,4.0,0.0,23.26,0.0,36.98,20.8,3.0,14.92
1.0,20.0,4.0,0.0,23.29,0.0,37.15,20.0,4.56,13.07
1.0,21.0,4.0,0.0,23.15,0.0,37.65,12.4,1.92,4.93
1.0,22.0,4.0,0.0,23.15,0.0,37.99,15.6,23.76,6.57
1.0,23.0,4.0,0.0,23.04,0.0,38.55,13.3,1.32,3.52
1.0,24.0,4.0,0.0,22.97,0.0,38.75,14.2,3.0,3.04
1.0,1.0,5.0,0.0,22.7,0.0,39.47,10.0,2.28,0.61
1.0,2.0,5.0,0.0,22.35,0.0,40.75,8.7,0.48,0.06
1.0,3.0,5.0,0.0,22.31,0.0,41.28,11.4,0.12,0.16
1.0,4.0,5.0,0.0,22.08,0.0,41.74,8.6,0.48,0.0
1.0,5.0,5.0,0.0,21.98,0.0,41.28,9.6,0.48,0.0
1.0,6.0,5.0,0.0,22.05,0.0,40.32,13.7,2.4,0.0
1.0,7.0,5.0,0.0,22.01,0.0,39.63,13.4,1.92,0.0
1.0,8.0,5.0,0.0,21.94,0.0,39.02,11.5,10.8,0.0
1.0,9.0,5.0,0.0,22.26,0.0,37.89,14.4,1.56,0.99
1.0,10.0,5.0,0.0,22.56,0.0,36.73,12.8,4.92,3.48
1.0,11.0,5.0,0.0,22.81,0.0,35.4,13.7,4.2,6.83
1.0,12.0,5.0,0.0,23.15,0.0,33.38,19.7,5.4,13.74
1.0,13.0,5.0,0.0,23.07,0.0,32.85,9.9,2.88,9.93
1.0,14.0,5.0,0.0,23.11,0.0,31.93,9.8,1.68,12.32
1.0,15.0,5.0,0.0,23.22,0.0,30.66,10.3,5.52,15.22
1.0,16.0,5.0,0.0,23.18,0.0,29.71,7.3,5.64,13.1
1.0,17.0,5.0,0.0,23.16,0.0,28.99,8.2,4.8,10.52
1.0,18.0,5.0,0.0,23.26,0.0,28.63,14.8,5.52,10.74
1.0,19.0,5.0,0.0,23.25,0.0,29.47,13.7,4.44,9.08
1.0,20.0,5.0,0.0,23.21,0.0,30.63,13.6,3.84,7.7
1.0,21.0,5.0,0.0,23.1,0.0,31.29,12.2,2.04,5.1
1.0,22.0,5.0,0.0,22.98,0.0,31.6,11.4,1.2,3.37
1.0,23.0,5.0,0.0,22.93,0.0,31.47,12.8,5.88,2.96
1.0,24.0,5.0,0.0,22.78,0.0,31.54,11.8,0.84,1.53
1.0,1.0,6.0,0.0,22.66,0.0,31.54,12.8,1.08,1.07
1.0,2.0,6.0,0.0,22.35,0.0,31.97,9.6,0.36,0.06
1.0,3.0,6.0,0.0,22.21,0.0,32.14,12.2,0.12,0.1
1.0,4.0,6.0,0.0,21.96,0.0,32.4,8.5,0.96,0.0
1.0,5.0,6.0,0.0,21.83,0.0,32.05,8.6,0.24,0.0
1.0,6.0,6.0,0.0,21.85,0.0,31.47,12.4,1.32,0.0
1.0,7.0,6.0,0.0,21.8,0.0,31.6,10.1,1.2,0.0
1.0,8.0,6.0,0.0,21.82,0.0,31.72,13.3,3.12,0.0
1.0,9.0,6.0,0.0,21.99,0.0,31.25,12.2,6.72,0.18
1.0,10.0,6.0,0.0,22.42,0.0,30.34,16.1,6.12,2.66
1.0,11.0,6.0,0.0,22.51,0.0,30.02,11.4,8.76,3.48
1.0,12.0,6.0,0.0,22.6,0.0,29.17,11.7,6.36,5.91
1.0,13.0,6.0,0.0,22.65,0.0,28.47,10.1,4.2,7.28
1.0,14.0,6.0,0.0,22.96,0.0,27.45,15.6,9.36,12.5
1.0,15.0,6.0,0.0,22.99,0.0,26.94,11.0,3.48,12.1
1.0,16.0,6.0,0.0,23.12,0.0,26.87,15.5,3.48,15.83
1.0,17.0,6.0,0.0,23.08,0.0,27.24,13.2,4.44,11.59
1.0,18.0,6.0,0.0,23.0,0.0,27.87,13.4,7.68,6.32
1.0,19.0,6.0,0.0,22.89,0.0,28.75,10.7,9.96,4.12
1.0,20.0,6.0,0.0,22.96,0.0,29.84,15.0,5.88,5.88
1.0,21.0,6.0,0.0,22.96,0.0,31.19,14.6,4.44,4.71
1.0,22.0,6.0,0.0,22.9,0.0,32.44,13.4,1.56,3.35
1.0,23.0,6.0,0.0,22.76,0.0,33.7,11.7,1.08,1.87
1.0,24.0,6.0,0.0,22.73,0.0,34.14,13.2,1.2,1.86
1.0,1.0,7.0,0.0,22.33,0.0,34.73,6.9,1.2,0.03
1.0,2.0,7.0,0.0,22.31,0.0,33.89,9.9,1.32,0.25
1.0,3.0,7.0,0.0,22.26,0.0,33.56,9.8,0.6,0.1
1.0,4.0,7.0,0.0,22.09,0.0,33.9,7.8,0.48,0.0
1.0,5.0,7.0,0.0,21.92,0.0,34.45,5.4,0.0,0.0
1.0,6.0,7.0,0.0,21.94,0.0,34.8,8.4,1.2,0.0
1.0,7.0,7.0,0.0,21.89,0.0,35.46,7.4,1.32,0.0
1.0,8.0,7.0,0.0,21.93,0.0,36.34,10.0,8.04,0.0
1.0,9.0,7.0,0.0,21.98,0.0,37.06,11.9,10.56,0.0
1.0,10.0,7.0,0.0,22.08,0.0,37.56,13.5,8.52,0.0
1.0,11.0,7.0,0.0,22.34,0.0,37.87,18.4,18.12,0.32
1.0,12.0,7.0,0.0,22.34,0.0,38.93,16.0,5.88,0.21
1.0,13.0,7.0,0.0,22.54,0.0,39.0,18.5,7.56,1.52
1.0,14.0,7.0,0.0,22.71,0.0,39.12,14.1,8.52,3.76
1.0,15.0,7.0,0.0,22.92,0.0,39.11,16.4,1.8,8.93
1.0,16.0,7.0,0.0,22.89,0.0,38.67,11.0,11.64,6.71
1.0,17.0,7.0,0.0,22.89,0.0,38.14,11.4,5.76,5.37
1.0,18.0,7.0,0.0,22.98,0.0,37.62,15.7,4.2,5.5
1.0,19.0,7.0,0.0,23.09,0.0,37.47,17.9,6.12,7.51
1.0,20.0,7.0,0.0,23.16,0.0,37.67,20.8,4.56,10.2
1.0,21.0,7.0,0.0,23.1,0.0,38.04,16.0,6.24,5.64
1.0,22.0,7.0,0.0,23.1,0.0,38.66,16.9,3.0,6.25
1.0,23.0,7.0,0.0,23.01,0.0,39.64,13.6,5.04,3.35
1.0,24.0,7.0,0.0,22.94,0.0,40.42,13.3,2.76,2.7
1.0,1.0,1.0,0.0,22.72,0.0,41.42,10.2,0.6,0.89
1.0,2.0,1.0,0.0,22.47,0.0,42.42,8.6,0.48,0.27
1.0,3.0,1.0,0.0,22.29,0.0,43.66,8.2,0.48,0.02
1.0,4.0,1.0,0.0,22.04,0.0,44.95,6.2,2.16,0.0
1.0,5.0,1.0,0.0,22.05,0.0,45.42,8.9,0.24,0.0
1.0,6.0,1.0,0.0,21.91,0.0,45.94,6.3,2.4,0.0
1.0,7.0,1.0,0.0,21.89,0.0,45.82,8.4,3.72,0.0
1.0,8.0,1.0,0.0,22.31,0.0,44.31,17.9,7.68,0.32
1.0,9.0,1.0,0.0,22.3,0.0,43.67,16.4,5.4,0.11
1.0,10.0,1.0,0.0,22.25,0.0,42.74,15.1,9.96,0.01
1.0,11.0,1.0,0.0,22.26,0.0,41.68,15.8,2.28,0.09
1.0,12.0,1.0,0.0,22.22,0.0,40.92,14.3,1.8,0.0
1.0,13.0,1.0,0.0,22.04,0.0,40.71,9.6,4.2,0.0
1.0,14.0,1.0,0.0,22.39,0.0,39.41,11.2,0.84,1.78
1.0,15.0,1.0,0.0,22.59,0.0,38.69,8.8,4.44,3.7
1.0,16.0,1.0,0.0,22.7,0.0,38.05,9.2,4.2,6.94
1.0,17.0,1.0,0.0,22.77,0.0,37.5,13.3,2.4,8.06
1.0,18.0,1.0,0.0,22.63,0.0,37.66,10.6,1.44,1.79
1.0,19.0,1.0,0.0,22.71,0.0,37.5,14.4,3.12,3.32
1.0,20.0,1.0,0.0,22.89,0.0,37.09,19.4,7.56,5.72
1.0,21.0,1.0,0.0,22.76,0.0,37.26,14.1,7.68,2.29
1.0,22.0,1.0,0.0,22.68,0.0,37.27,14.4,3.24,1.89
1.0,23.0,1.0,0.0,22.45,0.0,37.75,11.2,1.56,0.46
1.0,24.0,1.0,0.0,22.34,0.0,37.71,12.1,1.2,0.32
1.0,1.0,2.0,0.0,22.34,0.0,37.61,14.2,2.76,0.4
1.0,2.0,2.0,0.0,22.1,0.0,38.13,9.9,0.6,0.0
1.0,3.0,2.0,0.0,21.98,0.0,38.17,11.2,0.12,0.0
1.0,4.0,2.0,0.0,21.84,0.0,37.94,8.1,0.12,0.0
1.0,5.0,2.0,0.0,21.79,0.0,37.48,8.6,0.12,0.0
1.0,6.0,2.0,0.0,21.92,0.0,36.66,16.1,2.88,0.0
1.0,7.0,2.0,0.0,21.8,0.0,36.33,9.8,6.12,0.0
1.0,8.0,2.0,0.0,21.82,0.0,35.85,13.2,13.8,0.0
1.0,9.0,2.0,0.0,21.8,0.0,35.39,12.4,4.32,0.0
1.0,10.0,2.0,0.0,21.86,0.0,34.5,15.3,6.96,0.0
1.0,11.0,2.0,0.0,21.84,0.0,34.12,11.3,3.84,0.0
1.0,12.0,2.0,0.0,21.8,0.0,33.95,9.8,3.6,0.0
1.0,13.0,2.0,0.0,22.14,0.0,33.16,12.9,2.16,0.1
1.0,14.0,2.0,0.0,22.29,0.0,33.09,11.1,1.56,0.27
1.0,15.0,2.0,0.0,22.27,0.0,33.66,8.2,4.8,0.25
1.0,16.0,2.0,0.0,22.29,0.0,33.83,8.9,6.36,0.37
1.0,17.0,2.0,0.0,22.31,0.0,33.57,8.4,3.84,0.63
1.0,18.0,2.0,0.0,22.27,0.0,33.45,11.7,3.0,0.24
1.0,19.0,2.0,0.0,22.46,0.0,33.25,16.8,8.04,1.34
1.0,20.0,2.0,0.0,22.57,0.0,33.49,18.1,6.24,1.77
1.0,21.0,2.0,0.0,22.37,0.0,34.19,13.0,9.0,0.28
1.0,22.0,2.0,0.0,22.35,0.0,34.17,14.4,3.12,0.44
1.0,23.0,2.0,0.0,22.39,0.0,33.53,16.1,0.72,0.61
1.0,24.0,2.0,0.0,22.19,0.0,33.64,12.1,0.84,0.0
1.0,1.0,3.0,0.0,21.96,0.0,34.18,7.9,1.8,0.0
1.0,2.0,3.0,0.0,21.82,0.0,35.12,7.7,1.2,0.0
1.0,3.0,3.0,0.0,21.82,0.0,35.9,10.2,0.36,0.0
1.0,4.0,3.0,0.0,21.8,0.0,36.39,8.9,0.36,0.0
1.0,5.0,3.0,0.0,21.77,0.0,36.67,5.5,0.0,0.0
1.0,6.0,3.0,0.0,21.76,0.0,36.62,7.2,1.08,0.0
1.0,7.0,3.0,0.0,21.79,0.0,36.69,11.9,5.28,0.0
1.0,8.0,3.0,0.0,21.77,0.0,36.6,10.0,11.76,0.0
1.0,9.0,3.0,0.0,21.86,0.0,36.04,17.1,5.76,0.0
1.0,10.0,3.0,0.0,21.79,0.0,35.49,11.3,6.0,0.0
1.0,11.0,3.0,0.0,21.77,0.0,35.11,11.0,7.32,0.0
1.0,12.0,3.0,0.0,21.76,0.0,35.1,10.1,5.76,0.0
1.0,13.0,3.0,0.0,21.79,0.0,34.85,11.7,7.56,0.0
1.0,14.0,3.0,0.0,21.99,0.0,33.84,10.7,1.56,0.01
1.0,15.0,3.0,0.0,22.28,0.0,33.01,11.2,1.68,0.5
1.0,16.0,3.0,0.0,22.38,0.0,33.0,9.9,2.4,0.99
1.0,17.0,3.0,0.0,22.34,0.0,33.54,8.7,2.28,0.8
1.0,18.0,3.0,0.0,22.19,0.0,34.27,9.4,5.28,0.07
1.0,19.0,3.0,0.0,22.24,0.0,34.81,12.0,8.52,0.24
1.0,20.0,3.0,0.0,22.28,0.0,34.86,13.0,8.64,0.38
1.0,21.0,3.0,0.0,22.36,0.0,34.78,15.3,7.68,0.78
1.0,22.0,3.0,0.0,22.36,0.0,34.93,14.6,4.2,0.62
1.0,23.0,3.0,0.0,22.35,0.0,35.0,14.8,2.64,0.54
